"id";"data_inversa";"dia_semana";"horario";"uf";"br";"km";"municipio";"causa_acidente";"tipo_acidente";"classificacao_acidente";"fase_dia";"sentido_via";"condicao_metereologica";"tipo_pista";"tracado_via";"uso_solo";"pessoas";"mortos";"feridos_leves";"feridos_graves";"ilesos";"ignorados";"feridos";"veiculos";"latitude";"longitude";"regional";"delegacia";"uop"
211349;2019-05-23;"quinta-feira";"22:10:00";"GO";40;5;"VALPARAISO DE GOIAS";"Falta de Atenção à Condução";"Colisão traseira";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Céu Claro";"Dupla";"Reta";"Sim";2;0;2;0;0;0;2;2;-16,093134;-47,982236;"SPRF-DF";"DEL01-DF";"UOP01-DEL01-DF"
211351;2019-05-23;"quinta-feira";"23:35:00";"PR";158;534;"PATO BRANCO";"Falta de Atenção do Pedestre";"Atropelamento de Pedestre";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Garoa/Chuvisco";"Simples";"Reta";"Sim";2;0;1;0;1;0;1;2;-26,23895981;-52,69364834;"SPRF-PR";"DEL02-PR";"UOP01-DEL02-PR"
211352;2019-05-23;"quinta-feira";"23:40:00";"PR";277;115;"CAMPO LARGO";"Defeito Mecânico no Veículo";"Incêndio";"Sem Vítimas";"Plena Noite";"Decrescente";"Nublado";"Simples";"Reta";"Sim";1;0;0;0;1;0;0;1;-25,43041215;-49,39663893;"SPRF-PR";"DEL01-PR";"UOP06-DEL01-PR"
211353;2019-05-24;"sexta-feira";"00:01:00";"GO";60;378;"RIO VERDE";"Ingestão de Álcool";"Colisão traseira";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Céu Claro";"Dupla";"Reta";"Sim";4;0;1;0;3;0;1;2;-17,7481;-50,8763;"SPRF-GO";"DEL04-GO";"UOP01-DEL04-GO"
211354;2019-05-23;"quinta-feira";"23:30:00";"SP";116;212;"GUARULHOS";"Não guardar distância de segurança";"Colisão traseira";"Sem Vítimas";"Plena Noite";"Crescente";"Céu Claro";"Múltipla";"Reta";"Sim";2;0;0;0;2;0;0;2;-23,43801145;-46,43377122;"SPRF-SP";"DEL01-SP";"UOP01-DEL01-SP"
211357;2019-05-24;"sexta-feira";"00:20:00";"RJ";40;112,1;"DUQUE DE CAXIAS";"Ingestão de Álcool";"Colisão lateral";"Sem Vítimas";"Plena Noite";"Decrescente";"Nublado";"Múltipla";"Aclive;Reta";"Sim";2;0;0;0;2;0;0;2;-22,70036114;-43,28998446;"SPRF-RJ";"DEL01-RJ";"UOP01-DEL01-RJ"
211358;2019-05-23;"quinta-feira";"18:20:00";"SE";101;73;"MARUIM";"Desobediência às normas de trânsito pelo condutor";"Colisão com objeto estático";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Céu Claro";"Simples";"Aclive";"Não";1;0;0;1;0;0;1;1;-10,75674403;-37,10467696;"SPRF-SE";"DEL01-SE";"UOP01-DEL01-SE"
211359;2019-05-24;"sexta-feira";"00:10:00";"SP";116;554;"BARRA DO TURVO";"Objeto estático sobre o leito carroçável";"Colisão com objeto estático";"Sem Vítimas";"Plena Noite";"Decrescente";"Chuva";"Dupla";"Curva";"Não";1;0;0;0;1;0;0;1;-24,97035013;-48,49691597;"SPRF-SP";"DEL05-SP";"UOP02-DEL05-SP"
211360;2019-05-23;"quinta-feira";"22:00:00";"PR";376;394;"IMBAU";"Ingestão de Álcool";"Saída de leito carroçável";"Sem Vítimas";"Plena Noite";"Crescente";"Chuva";"Simples";"Reta";"Sim";1;0;0;0;1;0;0;1;-24,55402879;-50,68691653;"SPRF-PR";"DEL03-PR";"UOP02-DEL03-PR"
211364;2019-05-24;"sexta-feira";"03:55:00";"SC";470;45,8;"GASPAR";"Falta de Atenção à Condução";"Tombamento";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Chuva";"Simples";"Reta";"Não";1;0;1;0;0;0;1;1;-26,8611989;-49,03607547;"SPRF-SC";"DEL04-SC";"UOP01-DEL04-SC"
211365;2019-05-24;"sexta-feira";"04:25:00";"PR";277;728,2;"FOZ DO IGUACU";"Ingestão de Álcool";"Colisão com objeto estático";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Garoa/Chuvisco";"Dupla";"Reta";"Sim";1;0;1;0;0;0;1;1;-25,5097634;-54,57387201;"SPRF-PR";"DEL05-PR";"UOP03-DEL05-PR"
211366;2019-05-24;"sexta-feira";"04:20:00";"PB";230;416,7;"POMBAL";"Desobediência às normas de trânsito pelo condutor";"Colisão transversal";"Com Vítimas Feridas";"Amanhecer";"Decrescente";"Céu Claro";"Simples";"Aclive";"Não";6;0;0;1;5;0;1;2;-6,71606818;-37,8350826;"SPRF-PB";"DEL03-PB";"UOP02-DEL03-PB"
211367;2019-05-24;"sexta-feira";"04:45:00";"SC";101;200,9;"SAO JOSE";"Ingestão de Álcool";"Saída de leito carroçável";"Sem Vítimas";"Plena Noite";"Crescente";"Nublado";"Múltipla";"Reta";"Sim";1;0;0;0;0;1;0;1;-27,54018513;-48,62287714;"SPRF-SC";"DEL01-SC";"UOP01-DEL01-SC"
211369;2019-05-24;"sexta-feira";"05:30:00";"BA";116;425;"FEIRA DE SANTANA";"Animais na Pista";"Atropelamento de Animal";"Com Vítimas Feridas";"Amanhecer";"Decrescente";"Nevoeiro/Neblina";"Simples";"Reta";"Sim";1;0;1;0;0;0;1;1;-12,23736613;-38,97999588;"SPRF-BA";"DEL02-BA";"UOP01-DEL02-BA"
211372;2019-05-24;"sexta-feira";"02:20:00";"RS";392;232,2;"CACAPAVA DO SUL";"Animais na Pista";"Atropelamento de Animal";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Chuva";"Simples";"Reta";"Não";1;0;1;0;0;0;1;1;-30,64879731;-53,29360229;"SPRF-RS";"DEL09-RS";"UOP02-DEL09-RS"
211375;2019-05-24;"sexta-feira";"06:20:00";"SC";101;215;"PALHOCA";"Desobediência às normas de trânsito pelo condutor";"Queda de ocupante de veículo";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Nublado";"Dupla";"Reta";"Sim";1;0;1;0;0;0;1;1;-27,65184843;-48,67604941;"SPRF-SC";"DEL01-SC";"UOP02-DEL01-SC"
211376;2019-05-24;"sexta-feira";"06:10:00";"SP";116;211,1;"GUARULHOS";"Não guardar distância de segurança";"Colisão traseira";"Com Vítimas Feridas";"Amanhecer";"Crescente";"Nublado";"Múltipla";"Reta";"Não";2;0;1;0;1;0;1;2;-23,4324306;-46,4194352;"SPRF-SP";"DEL01-SP";"UOP01-DEL01-SP"
211378;2019-05-24;"sexta-feira";"02:45:00";"SC";280;207;"MAFRA";"Falta de Atenção à Condução";"Colisão lateral";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Chuva";"Simples";"Reta";"Não";2;0;1;0;1;0;1;2;-26,16432499;-50,14053801;"SPRF-SC";"DEL06-SC";"UOP01-DEL06-SC"
211379;2019-05-24;"sexta-feira";"06:50:00";"RJ";116;271,6;"BARRA MANSA";"Falta de Atenção à Condução";"Colisão lateral";"Com Vítimas Feridas";"Amanhecer";"Crescente";"Nublado";"Dupla";"Curva";"Não";3;0;1;0;2;0;1;3;-22,560883;-44,12224;"SPRF-RJ";"DEL07-RJ";"UOP02-DEL07-RJ"
211381;2019-05-24;"sexta-feira";"07:00:00";"SC";470;54;"BLUMENAU";"Falta de Atenção à Condução";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Chuva";"Simples";"Interseção de Vias";"Sim";2;0;1;0;1;0;1;2;-26,871065;-49,110374;"SPRF-SC";"DEL04-SC";"UOP01-DEL04-SC"
211382;2019-05-24;"sexta-feira";"06:23:00";"PE";428;189;"PETROLINA";"Restrição de Visibilidade";"Colisão traseira";"Sem Vítimas";"Amanhecer";"Decrescente";"Sol";"Múltipla";"Reta";"Sim";3;0;0;0;3;0;0;3;-9,37197508;-40,48679585;"SPRF-PE";"DEL06-PE";"UOP01-DEL06-PE"
211383;2019-04-27;"sábado";"10:00:00";"PI";316;3;"TERESINA";"Falta de Atenção à Condução";"Colisão lateral";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Múltipla";"Reta";"Sim";3;0;1;0;2;0;1;2;-5,12826443;-42,79292384;"SPRF-PI";"DEL01-PI";"UOP02-DEL01-PI"
211384;2019-05-24;"sexta-feira";"06:46:00";"PR";116;6;"CAMPINA GRANDE DO SUL";"Falta de Atenção à Condução";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Dupla";"Reta";"Não";4;0;1;0;3;0;1;3;-25,3669;-49,0996;"SPRF-PR";"DEL01-PR";"UOP01-DEL01-PR"
211385;2019-05-24;"sexta-feira";"06:20:00";"DF";40;4,8;"BRASILIA";"Desobediência às normas de trânsito pelo condutor";"Colisão lateral";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Dupla";"Reta";"Não";6;0;2;0;4;0;2;4;-16,012033;-47,982124;"SPRF-DF";"DEL01-DF";"UOP01-DEL01-DF"
211387;2019-05-24;"sexta-feira";"07:30:00";"PR";476;131,5;"CURITIBA";"Falta de Atenção à Condução";"Colisão lateral";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Chuva";"Múltipla";"Reta";"Sim";3;0;1;0;2;0;1;2;-25,45607303;-49,2484796;"SPRF-PR";"DEL01-PR";"UOP03-DEL01-PR"
211388;2019-05-24;"sexta-feira";"06:30:00";"RO";364;712;"PORTO VELHO";"Falta de Atenção à Condução";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Nublado";"Simples";"Reta";"Sim";3;0;1;0;0;2;1;3;-8,7770354;-63,87316466;"SPRF-RO";"DEL01-RO";"UOP01-DEL01-RO"
211390;2019-05-24;"sexta-feira";"08:05:00";"RS";116;242,1;"SAO LEOPOLDO";"Falta de Atenção à Condução";"Tombamento";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Chuva";"Dupla";"Reta";"Sim";1;0;0;1;0;0;1;1;-29,72297087;-51,14858729;"SPRF-RS";"DEL01-RS";"UOP02-DEL01-RS"
211392;2019-04-02;"terça-feira";"23:55:00";"RO";319;62;"PORTO VELHO";"Falta de Atenção à Condução";"Colisão lateral";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Céu Claro";"Dupla";"Reta";"Sim";2;0;1;0;1;0;1;2;-8,75031809;-63,88798893;"SPRF-RO";"DEL01-RO";"UOP01-DEL01-RO"
211393;2019-05-24;"sexta-feira";"07:50:00";"GO";60;45,3;"APARECIDA DE GOIANIA";"Desobediência às normas de trânsito pelo condutor";"Colisão lateral";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Dupla";"Reta";"Sim";2;0;1;0;1;0;1;2;-16,77911945;-49,28844452;"SPRF-GO";"DEL01-GO";"UOP03-DEL01-GO"
211394;2019-05-24;"sexta-feira";"06:40:00";"RJ";101;313;"SAO GONCALO";"Falta de Atenção à Condução";"Colisão lateral";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Dupla";"Reta";"Sim";3;0;1;0;2;0;1;3;-22,81013736;-43,06950688;"SPRF-RJ";"DEL02-RJ";"DEL5/2-UOP04/RJ"
211397;2019-04-26;"sexta-feira";"16:50:00";"GO";153;493,5;"GOIANIA";"Falta de Atenção à Condução";"Saída de leito carroçável";"Com Vítimas Fatais";"Pleno dia";"Decrescente";"Céu Claro";"Dupla";"Interseção de Vias";"Sim";3;1;0;1;0;1;1;2;-16,64888229;-49,21324795;"SPRF-GO";"DEL01-GO";"UOP01-DEL01-GO"
211400;2019-03-26;"terça-feira";"20:00:00";"PR";369;143;"LONDRINA";"Pista Escorregadia";"Capotamento";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Ignorado";"Dupla";"Rotatória";"Sim";1;0;1;0;0;0;1;1;-23,29262044;-51,09747648;"SPRF-PR";"DEL07-PR";"UOP01-DEL07-PR"
211404;2019-05-24;"sexta-feira";"08:35:00";"PE";101;114;"IPOJUCA";"Pista Escorregadia";"Queda de ocupante de veículo";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Chuva";"Dupla";"Curva";"Sim";1;0;0;1;0;0;1;1;-8,33585626;-35,1333699;"SPRF-PE";"DEL01-PE";"UOP03-DEL01-PE"
211405;2019-05-24;"sexta-feira";"08:20:00";"MS";60;593;"GUIA LOPES DA LAGUNA";"Falta de Atenção à Condução";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Nublado";"Simples";"Reta";"Sim";2;0;0;1;1;0;1;2;-21,48542331;-56,15040947;"SPRF-MS";"DEL05-MS";"UOP01-DEL05-MS"
211407;2019-05-24;"sexta-feira";"10:00:00";"PR";376;652,7;"TIJUCAS DO SUL";"Velocidade Incompatível";"Capotamento";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Chuva";"Dupla";"Aclive;Curva";"Não";1;0;1;0;0;0;1;1;-25,84234621;-49,0582037;"SPRF-PR";"DEL01-PR";"UOP04-DEL01-PR"
211408;2019-05-24;"sexta-feira";"09:00:00";"RO";364;307,6;"PRESIDENTE MEDICI";"Falta de Atenção à Condução";"Colisão traseira";"Sem Vítimas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Aclive;Reta";"Sim";3;0;0;0;3;0;0;3;-11,181447;-61,90154;"SPRF-RO";"DEL02-RO";"UOP01-DEL02-RO"
211410;2019-05-24;"sexta-feira";"10:00:00";"PR";376;544,5;"BALSA NOVA";"Desobediência às normas de trânsito pelo condutor";"Colisão transversal";"Com Vítimas Fatais";"Pleno dia";"Crescente";"Garoa/Chuvisco";"Dupla";"Reta";"Não";2;1;0;0;1;0;0;2;-25,44000098;-49,74991895;"SPRF-PR";"DEL01-PR";"UOP06-DEL01-PR"
211411;2019-05-12;"domingo";"19:25:00";"ES";259;76;"COLATINA";"Falta de Atenção à Condução";"Saída de leito carroçável";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Nublado";"Simples";"Reta";"Sim";1;0;1;0;0;0;1;1;-19,52863616;-40,79785195;"SPRF-ES";"DEL02-ES";"UOP01-DEL02-ES"
211412;2019-05-24;"sexta-feira";"10:00:00";"PE";101;116;"ESCADA";"Defeito na Via";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Chuva";"Dupla";"Reta";"Sim";1;0;1;0;0;0;1;1;-8,34532196;-35,14676704;"SPRF-PE";"DEL01-PE";"UOP03-DEL01-PE"
211414;2019-05-24;"sexta-feira";"10:15:00";"SC";101;355,7;"SANGAO";"Falta de Atenção à Condução";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Chuva";"Dupla";"Reta";"Não";4;0;2;0;1;1;2;2;-28,63301989;-49,09237504;"SPRF-SC";"DEL02-SC";"UOP01-DEL02-SC"
211416;2019-05-24;"sexta-feira";"10:40:00";"ES";101;232;"FUNDAO";"Pista Escorregadia";"Tombamento";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Sol";"Simples";"Reta";"Não";1;0;1;0;0;0;1;1;-19,95224103;-40,40879816;"SPRF-ES";"DEL02-ES";"UOP01-DEL02-ES"
211418;2019-05-24;"sexta-feira";"05:55:00";"PB";230;25;"JOAO PESSOA";"Não guardar distância de segurança";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Nublado";"Dupla";"Reta";"Sim";2;0;0;1;1;0;1;2;-7,1707;-34,8684;"SPRF-PB";"DEL01-PB";"UOP01-DEL01-PB"
211419;2019-05-24;"sexta-feira";"10:35:00";"SC";470;54,9;"BLUMENAU";"Desobediência às normas de trânsito pelo condutor";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Chuva";"Simples";"Reta";"Sim";2;0;1;0;1;0;1;2;-26,871065;-49,110374;"SPRF-SC";"DEL04-SC";"UOP01-DEL04-SC"
211420;2019-05-24;"sexta-feira";"11:10:00";"CE";222;8;"CAUCAIA";"Desobediência às normas de trânsito pelo condutor";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Chuva";"Simples";"Curva";"Sim";2;0;1;0;1;0;1;2;-3,736507;-38,65337;"SPRF-CE";"DEL01-CE";"UOP01-DEL01-CE"
211421;2019-05-24;"sexta-feira";"11:30:00";"RS";158;563;"SANTANA DO LIVRAMENTO";"Falta de Atenção à Condução";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Interseção de Vias";"Não";2;0;0;1;1;0;1;2;-30,8547642;-55,4965204;"SPRF-RS";"DEL11-RS";"UOP01-DEL11-RS"
211422;2019-05-24;"sexta-feira";"10:10:00";"MS";60;180,6;"CAMAPUA";"Velocidade Incompatível";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Nublado";"Simples";"Reta";"Não";1;0;1;0;0;0;1;1;-19,52817964;-53,90522912;"SPRF-MS";"DEL06-MS";"UOP02-DEL06-MS"
211424;2019-04-15;"segunda-feira";"00:35:00";"SC";101;197;"BIGUACU";"Velocidade Incompatível";"Capotamento";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Garoa/Chuvisco";"Múltipla";"Curva";"Sim";2;0;1;0;1;0;1;1;-27,51844497;-48,63848496;"SPRF-SC";"DEL01-SC";"UOP01-DEL01-SC"
211425;2019-05-24;"sexta-feira";"11:30:00";"SP";116;488;"CAJATI";"Falta de Atenção à Condução";"Saída de leito carroçável";"Sem Vítimas";"Pleno dia";"Crescente";"Céu Claro";"Dupla";"Reta";"Não";1;0;0;0;0;1;0;1;-24,73097634;-48,09815591;"SPRF-SP";"DEL05-SP";"UAP01-DEL05-SP"
211426;2019-05-24;"sexta-feira";"11:30:00";"PR";376;474,5;"PONTA GROSSA";"Velocidade Incompatível";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Chuva";"Dupla";"Curva";"Não";1;0;1;0;0;0;1;1;-25,04786596;-50,23557994;"SPRF-PR";"DEL03-PR";"UOP01-DEL03-PR"
211427;2019-05-24;"sexta-feira";"12:00:00";"RJ";393;246,1;"BARRA DO PIRAI";"Falta de Atenção à Condução";"Colisão traseira";"Sem Vítimas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";4;0;0;0;3;1;0;4;-22,43418644;-43,72671584;"SPRF-RJ";"DEL05-RJ";"UOP04-DEL05-RJ"
211428;2019-05-24;"sexta-feira";"12:00:00";"SP";116;146,4;"SAO JOSE DOS CAMPOS";"Falta de Atenção à Condução";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Sol";"Dupla";"Reta";"Sim";2;0;1;0;1;0;1;2;-23,19122919;-45,86327591;"SPRF-SP";"DEL02-SP";"UOP01-DEL02-SP"
211429;2019-05-24;"sexta-feira";"12:20:00";"SP";116;201,6;"ARUJA";"Desobediência às normas de trânsito pelo condutor";"Colisão lateral";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Nublado";"Simples";"Reta";"Não";3;0;2;0;1;0;2;2;-23,40362877;-46,33050107;"SPRF-SP";"DEL01-SP";"UOP02-DEL01-SP"
211430;2019-05-24;"sexta-feira";"10:10:00";"RO";364;693;"CANDEIAS DO JAMARI";"Falta de Atenção à Condução";"Colisão traseira";"Sem Vítimas";"Pleno dia";"Decrescente";"Céu Claro";"Dupla";"Reta";"Sim";2;0;0;0;2;0;0;2;-8,798112;-63,708916;"SPRF-RO";"DEL01-RO";"UOP01-DEL01-RO"
211434;2019-05-24;"sexta-feira";"12:20:00";"ES";101;414,8;"ITAPEMIRIM";"Desobediência às normas de trânsito pelo condutor";"Colisão lateral";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";2;0;1;0;1;0;1;2;-20,92345849;-41,07835562;"SPRF-ES";"DEL03-ES";"UOP02-DEL03-ES"
211435;2019-05-24;"sexta-feira";"12:00:00";"PR";277;155,4;"PORTO AMAZONAS";"Velocidade Incompatível";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Chuva";"Simples";"Curva";"Não";2;0;2;0;0;0;2;1;-25,47289;-49,895964;"SPRF-PR";"DEL01-PR";"UOP06-DEL01-PR"
211437;2019-05-24;"sexta-feira";"13:00:00";"PR";277;666;"MEDIANEIRA";"Ingestão de Álcool";"Colisão lateral";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Garoa/Chuvisco";"Dupla";"Reta";"Não";2;0;1;0;1;0;1;2;-25,26109005;-54,04600203;"SPRF-PR";"DEL05-PR";"UOP02-DEL05-PR"
211438;2019-05-24;"sexta-feira";"13:20:00";"RS";392;353;"SANTA MARIA";"Falta de Atenção à Condução";"Colisão lateral";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Garoa/Chuvisco";"Simples";"Reta";"Sim";2;0;1;0;1;0;1;2;-29,713892;-53,808228;"SPRF-RS";"DEL09-RS";"UOP01-DEL09-RS"
211439;2019-05-24;"sexta-feira";"12:40:00";"PR";376;591,4;"CURITIBA";"Falta de Atenção à Condução";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Nublado";"Dupla";"Reta";"Sim";3;0;1;0;2;0;1;3;-25,45999605;-49,35895013;"SPRF-PR";"DEL01-PR";"UOP06-DEL01-PR"
211440;2019-05-19;"domingo";"05:40:00";"MT";174;155,2;"GLORIA DOESTE";"Ingestão de Álcool";"Atropelamento de Pedestre";"Com Vítimas Fatais";"Amanhecer";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";2;1;0;0;1;0;0;2;-15,81013076;-58,35068997;"SPRF-MT";"DEL03-MT";"UOP01-DEL03-MT"
211441;2019-05-24;"sexta-feira";"13:20:00";"ES";101;244;"SERRA";"Ultrapassagem Indevida";"Colisão frontal";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Sol";"Simples";"Reta";"Sim";8;0;7;0;0;1;7;3;-20,04725275;-40,38731559;"SPRF-ES";"DEL02-ES";"UOP01-DEL02-ES"
211442;2019-05-24;"sexta-feira";"12:40:00";"PR";376;3,7;"APUCARANA";"Desobediência às normas de trânsito pelo condutor";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Reta";"Sim";3;0;1;0;2;0;1;2;-23,5578434;-51,4414855;"SPRF-PR";"DEL07-PR";"UOP03-DEL07-PR"
211443;2019-04-16;"terça-feira";"16:45:00";"PR";376;102;"PARANAVAI";"Falta de Atenção à Condução";"Tombamento";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Ignorado";"Simples";"Reta";"Sim";1;0;1;0;0;0;1;1;-23,03924615;-52,47579128;"SPRF-PR";"DEL07-PR";"UOP02-DEL09-PR"
211445;2019-05-24;"sexta-feira";"14:00:00";"ES";101;255,1;"SERRA";"Falta de Atenção à Condução";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Sol";"Simples";"Reta";"Sim";3;0;0;1;1;1;1;3;-20,11584492;-40,31772137;"SPRF-ES";"DEL02-ES";"UOP01-DEL02-ES"
211446;2019-05-24;"sexta-feira";"13:58:00";"GO";20;3,5;"FORMOSA";"Falta de Atenção à Condução";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Sol";"Dupla";"Reta";"Sim";3;0;2;0;1;0;2;2;-15,567487;-47,320309;"SPRF-DF";"DEL02-DF";"UOP01-DEL02-DF"
211447;2019-05-24;"sexta-feira";"14:20:00";"ES";101;66;"SAO MATEUS";"Desobediência às normas de trânsito pelo condutor";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Reta";"Sim";2;0;1;0;1;0;1;2;-18,7165195;-39,87436378;"SPRF-ES";"DEL04-ES";"UOP02-DEL04-ES"
211449;2019-05-24;"sexta-feira";"14:30:00";"RS";116;247,1;"SAO LEOPOLDO";"Não guardar distância de segurança";"Colisão traseira";"Sem Vítimas";"Pleno dia";"Decrescente";"Chuva";"Múltipla";"Reta";"Sim";2;0;0;0;2;0;0;2;-29,76733091;-51,1535296;"SPRF-RS";"DEL01-RS";"UOP02-DEL01-RS"
211451;2019-04-26;"sexta-feira";"18:55:00";"RS";116;523,6;"PELOTAS";"Falta de Atenção à Condução";"Colisão lateral";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Chuva";"Simples";"Reta";"Sim";2;0;2;0;0;0;2;2;-31,72136584;-52,38140629;"SPRF-RS";"DEL07-RS";"UOP01-DEL07-RS"
211452;2019-05-24;"sexta-feira";"13:20:00";"GO";60;96,9;"ANAPOLIS";"Falta de Atenção à Condução";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Retorno Regulamentado";"Não";5;0;5;0;0;0;5;1;-16,371;-48,9422;"SPRF-GO";"DEL02-GO";"UOP01-DEL02-GO"
211453;2019-04-11;"quinta-feira";"12:30:00";"SP";101;11,9;"UBATUBA";"Defeito Mecânico no Veículo";"Tombamento";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Nublado";"Simples";"Reta";"Não";2;0;0;1;0;1;1;2;-23,35065208;-44,8622565;"SPRF-SP";"DEL06-SP";"UOP01-DEL06-SP"
211454;2019-05-24;"sexta-feira";"14:40:00";"SP";116;442;"REGISTRO";"Falta de Atenção à Condução";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Dupla";"Reta";"Não";1;0;1;0;0;0;1;1;-24,47609886;-47,8273532;"SPRF-SP";"DEL05-SP";"UOP01-DEL05-SP"
211461;2019-05-24;"sexta-feira";"15:10:00";"ES";101;214;"IBIRACU";"Falta de Atenção à Condução";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Sol";"Simples";"Retorno Regulamentado";"Não";3;0;1;0;2;0;1;2;-19,82999127;-40,37211181;"SPRF-ES";"DEL02-ES";"UOP01-DEL02-ES"
211462;2019-05-24;"sexta-feira";"15:30:00";"GO";70;26,1;"COCALZINHO DE GOIAS";"Desobediência às normas de trânsito pelo condutor";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Reta";"Não";2;0;1;0;1;0;1;2;-15,75390568;-48,41885797;"SPRF-DF";"DEL01-DF";"UOP02-DEL03-DF"
211465;2019-05-24;"sexta-feira";"14:40:00";"PR";476;122;"CURITIBA";"Desobediência às normas de trânsito pelo condutor";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Ignorado";"Dupla";"Interseção de Vias";"Sim";2;0;1;0;1;0;1;2;-25,385775;-49,203377;"SPRF-PR";"DEL01-PR";"UOP07-DEL01-PR"
211466;2019-05-17;"sexta-feira";"18:24:00";"AC";364;112;"RIO BRANCO";"Falta de Atenção à Condução";"Colisão frontal";"Com Vítimas Fatais";"Anoitecer";"Crescente";"Céu Claro";"Simples";"Reta";"Não";3;2;0;1;0;0;1;2;-10,0136782;-67,683134;"SPRF-AC";"DEL01-AC";"UOP01-DEL01-AC"
211469;2019-05-24;"sexta-feira";"14:00:00";"PR";153;405,9;"PAULO FRONTIN";"Falta de Atenção à Condução";"Colisão traseira";"Com Vítimas Fatais";"Pleno dia";"Decrescente";"Nublado";"Simples";"Reta";"Não";2;1;0;0;1;0;0;2;-26,00522402;-50,84044309;"SPRF-PR";"DEL02-PR";"UOP03-DEL02-PR"
211470;2019-05-24;"sexta-feira";"15:45:00";"PB";230;124;"RIACHAO DO BACAMARTE";"Velocidade Incompatível";"Colisão com objeto estático";"Sem Vítimas";"Pleno dia";"Crescente";"Céu Claro";"Dupla";"Aclive";"Não";1;0;0;0;1;0;0;1;-7,2465;-35,6751;"SPRF-PB";"DEL02-PB";"UOP01-DEL02-PB"
