"id";"data_inversa";"dia_semana";"horario";"uf";"br";"km";"municipio";"causa_acidente";"tipo_acidente";"classificacao_acidente";"fase_dia";"sentido_via";"condicao_metereologica";"tipo_pista";"tracado_via";"uso_solo";"pessoas";"mortos";"feridos_leves";"feridos_graves";"ilesos";"ignorados";"feridos";"veiculos";"latitude";"longitude";"regional";"delegacia";"uop"
488332;2022-11-22;"terça-feira";"17:50:00";"RS";392;257,7;"CACAPAVA DO SUL";"Desrespeitar a preferência no cruzamento";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Interseção de Vias";"Não";31;0;3;1;26;1;4;3;-30,50180562;-53,47574896;"SPRF-RS";"DEL09-RS";"UOP02-DEL09-RS"
488334;2022-11-21;"segunda-feira";"16:00:00";"RS";158;198,8;"CRUZ ALTA";"Acessar a via sem observar a presença dos outros veículos";"Colisão transversal";"Com Vítimas Fatais";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Interseção de Vias";"Sim";5;2;0;1;1;2;1;4;-28,66870493;-53,59154373;"SPRF-RS";"DEL10-RS";"UOP02-DEL10-RS"
488339;2022-11-23;"quarta-feira";"07:30:00";"PR";153;339,5;"IRATI";"Reação tardia ou ineficiente do condutor";"Saída de leito carroçável";"Sem Vítimas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Declive;Reta";"Não";2;0;0;0;1;1;0;2;-25,52383787;-50,65389862;"SPRF-PR";"DEL08-PR";"UOP02-DEL08-PR"
488341;2022-11-21;"segunda-feira";"22:00:00";"SP";116;204;"ARUJA";"Objeto estático sobre o leito carroçável";"Colisão com objeto";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Céu Claro";"Dupla";"Reta";"Sim";2;0;1;0;1;0;1;2;-23,41236123;-46,35692496;"SPRF-SP";"DEL01-SP";"UOP01-DEL01-SP"
488343;2022-11-23;"quarta-feira";"13:30:00";"BA";101;86;"ALAGOINHAS";"Condutor Dormindo";"Colisão frontal";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";4;0;2;0;1;1;2;3;-12,05781429;-38,31213949;"SPRF-BA";"DEL01-BA";"UOP04-DEL01-BA"
488344;2022-11-23;"quarta-feira";"01:00:00";"ES";101;397,9;"RIO NOVO DO SUL";"Demais falhas mecânicas ou elétricas";"Incêndio";"Sem Vítimas";"Plena Noite";"Crescente";"Céu Claro";"Simples";"Reta";"Não";2;0;0;0;1;2;0;3;-20,87297988;-40,94948206;"SPRF-ES";"DEL03-ES";"UOP02-DEL03-ES"
488346;2022-11-21;"segunda-feira";"22:15:00";"BA";116;689;"JEQUIE";"Reação tardia ou ineficiente do condutor";"Saída de leito carroçável";"Sem Vítimas";"Plena Noite";"Crescente";"Céu Claro";"Simples";"Curva";"Não";2;0;0;0;1;1;0;2;-13,92941602;-40,16096286;"SPRF-BA";"DEL03-BA";"UOP01-DEL03-BA"
488347;2022-11-24;"quinta-feira";"21:30:00";"RJ";101;320;"NITEROI";"Ausência de reação do condutor";"Colisão lateral mesmo sentido";"Sem Vítimas";"Plena Noite";"Crescente";"Céu Claro";"Dupla";"Reta";"Não";2;0;0;0;2;0;0;2;-22,86171098;-43,10714015;"SPRF-RJ";"DEL02-RJ";"UOP01-DEL02-RJ"
488349;2022-11-25;"sexta-feira";"10:19:00";"PR";369;150,1;"LONDRINA";"Trafegar com motocicleta (ou similar) entre as faixas";"Colisão lateral mesmo sentido";"Com Vítimas Fatais";"Pleno dia";"Crescente";"Céu Claro";"Dupla";"Reta";"Sim";4;1;0;0;1;2;0;4;-23,29293394;-51,16243958;"SPRF-PR";"DEL07-PR";"UOP01-DEL07-PR"
488350;2022-11-21;"segunda-feira";"12:00:00";"RJ";465;3;"SEROPEDICA";"Reação tardia ou ineficiente do condutor";"Derramamento de carga";"Sem Vítimas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Reta";"Sim";2;0;0;0;1;1;0;2;-22,73427;-43,711994;"SPRF-RJ";"DEL01-RJ";"UOP03-DEL01-RJ"
488363;2022-11-22;"terça-feira";"13:10:00";"PR";153;46;"SANTO ANTONIO DA PLATINA";"Falta de elemento de contenção que evite a saída do leito carroçável";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Reta";"Não";2;0;0;2;0;0;2;1;-23,32838307;-50,06643649;"SPRF-PR";"DEL07-PR";"UOP04-DEL07-PR"
488364;2022-11-25;"sexta-feira";"07:00:00";"MT";364;242;"JUSCIMEIRA";"Velocidade Incompatível";"Tombamento";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Dupla";"Curva";"Não";2;0;1;0;0;1;1;2;-16,16260605;-54,79546977;"SPRF-MT";"DEL02-MT";"UOP01-DEL02-MT"
488369;2022-11-22;"terça-feira";"06:27:00";"MG";381;687,9;"LAVRAS";"Velocidade Incompatível";"Capotamento";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Dupla";"Curva;Aclive";"Não";1;0;1;0;0;0;1;1;-21,18524895;-45,11749725;"SPRF-MG";"DEL04-MG";"UOP02-DEL04-MG"
488372;2022-11-21;"segunda-feira";"16:25:00";"SC";280;7,9;"SAO FRANCISCO DO SUL";"Ausência de reação do condutor";"Colisão frontal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Curva";"Sim";3;0;1;1;1;0;2;2;-26,278816;-48,646638;"SPRF-SC";"DEL03-SC";"UOP03-DEL03-SC"
488373;2022-11-24;"quinta-feira";"13:25:00";"RN";406;156,2;"CEARA-MIRIM";"Condutor deixou de manter distância do veículo da frente";"Colisão traseira";"Sem Vítimas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Reta";"Não";2;0;0;0;2;0;0;2;-5,68509697;-35,39436096;"SPRF-RN";"DEL02-RN";"UOP01-DEL02-RN"
488376;2022-11-25;"sexta-feira";"11:20:00";"SE";101;91;"NOSSA SENHORA DO SOCORRO";"Acessar a via sem observar a presença dos outros veículos";"Colisão lateral mesmo sentido";"Sem Vítimas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";2;0;0;0;1;1;0;2;-10,89849802;-37,13176324;"SPRF-SE";"DEL01-SE";"UOP01-DEL01-SE"
488378;2022-11-25;"sexta-feira";"10:00:00";"ES";101;277;"SERRA";"Avarias e/ou desgaste excessivo no pneu";"Engavetamento";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Chuva";"Dupla";"Reta";"Sim";6;0;1;3;2;0;4;4;-20,21307738;-40,32125972;"SPRF-ES";"DEL02-ES";"UOP01-DEL02-ES"
488380;2022-11-21;"segunda-feira";"03:10:00";"GO";60;71;"ABADIANIA";"Animais na Pista";"Tombamento";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Ignorado";"Dupla";"Reta";"Não";1;0;1;0;0;0;1;1;-16,2551;-48,7628;"SPRF-GO";"DEL02-GO";"UOP01-DEL02-GO"
488391;2022-11-25;"sexta-feira";"11:30:00";"MG";262;523,2;"LUZ";"Desrespeitar a preferência no cruzamento";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Reta;Interseção de Vias";"Sim";5;0;1;1;2;1;2;4;-19,78282411;-45,68288153;"SPRF-MG";"DEL08-MG";"UOP03-DEL08-MG"
488392;2022-11-23;"quarta-feira";"16:00:00";"PE";101;56;"PAULISTA";"Ingestão de álcool pelo condutor";"Colisão traseira";"Sem Vítimas";"Pleno dia";"Decrescente";"Céu Claro";"Dupla";"Reta";"Sim";4;0;0;0;3;1;0;4;-7,9554509;-34,91140727;"SPRF-PE";"DEL01-PE";"UOP02-DEL01-PE"
488396;2022-11-22;"terça-feira";"17:10:00";"PR";116;101;"SAO JOSE DOS PINHAIS";"Ausência de reação do condutor";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Nublado";"Dupla";"Reta";"Não";5;0;1;0;3;1;1;2;-25,56773817;-49,17574883;"SPRF-PR";"DEL01-PR";"UOP07-DEL01-PR"
488397;2022-11-21;"segunda-feira";"14:00:00";"RJ";116;2;"SAPUCAIA";"Desrespeitar a preferência no cruzamento";"Colisão lateral mesmo sentido";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Rotatória";"Sim";3;0;0;1;2;0;1;2;-21,879488;-42,681053;"SPRF-RJ";"DEL05-RJ";"UOP01-DEL05-RJ"
488399;2022-11-22;"terça-feira";"03:20:00";"PI";316;333;"GEMINIANO";"Acessar a via sem observar a presença dos outros veículos";"Colisão transversal";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Céu Claro";"Simples";"Interseção de Vias";"Não";4;0;2;0;1;1;2;3;-7,1066551;-41,27195001;"SPRF-PI";"DEL04-PI";"UOP01-DEL04-PI"
488401;2022-11-25;"sexta-feira";"12:45:00";"PR";369;157,9;"LONDRINA";"Ingestão de álcool pelo condutor";"Tombamento";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Curva;Viaduto;Interseção de Vias";"Sim";2;0;1;0;0;1;1;2;-23,28602583;-51,23422623;"SPRF-PR";"DEL07-PR";"UOP01-DEL07-PR"
488406;2022-11-22;"terça-feira";"08:00:00";"RJ";116;184;"NOVA IGUACU";"Frear bruscamente";"Colisão traseira";"Sem Vítimas";"Pleno dia";"Decrescente";"Céu Claro";"Dupla";"Reta";"Não";2;0;0;0;2;0;0;2;-22,74647215;-43,44594311;"SPRF-RJ";"DEL01-RJ";"UOP02-DEL01-RJ"
488407;2022-11-22;"terça-feira";"06:00:00";"MG";50;81;"UBERLANDIA";"Condutor Dormindo";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Dupla";"Reta;Aclive";"Não";3;0;1;0;1;2;1;4;-18,986906;-48,211853;"SPRF-MG";"DEL15-MG";"UOP01-DEL15-MG"
488411;2022-11-25;"sexta-feira";"13:10:00";"GO";364;304;"MINEIROS";"Manobra de mudança de faixa";"Tombamento";"Sem Vítimas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Reta";"Não";3;0;0;0;1;3;0;4;-17,517811;-52,532791;"SPRF-GO";"DEL05-GO";"UOP01-DEL05-GO"
488418;2022-11-23;"quarta-feira";"08:30:00";"BA";242;488;"OLIVEIRA DOS BREJINHOS";"Ultrapassagem Indevida";"Colisão frontal";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Curva;Aclive";"Não";3;0;0;1;1;2;1;4;-12,41266504;-42,36170394;"SPRF-BA";"DEL06-BA";"UOP01-DEL06-BA"
488419;2022-11-21;"segunda-feira";"20:40:00";"RJ";101;402;"ITAGUAI";"Condutor Dormindo";"Colisão traseira";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Céu Claro";"Dupla";"Curva";"Não";2;0;1;0;1;0;1;2;-22,85437433;-43,78440169;"SPRF-RJ";"DEL03-RJ";"UOP01-DEL03-RJ"
488422;2022-11-23;"quarta-feira";"20:30:00";"PI";343;495;"AMARANTE";"Ausência de reação do condutor";"Colisão com objeto";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Céu Claro";"Simples";"Declive;Curva";"Não";8;0;1;0;6;2;1;8;-6,248091;-42,758327;"SPRF-PI";"DEL03-PI";"UOP01-DEL03-PI"
488423;2022-11-22;"terça-feira";"14:04:00";"GO";153;434;"ANAPOLIS";"Mal súbito do condutor";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Dupla";"Reta;Aclive";"Sim";3;0;0;1;1;2;1;4;-16,275604;-48,967766;"SPRF-GO";"DEL02-GO";"UOP01-DEL02-GO"
488426;2022-11-22;"terça-feira";"11:40:00";"SP";116;215;"GUARULHOS";"Objeto estático sobre o leito carroçável";"Derramamento de carga";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Múltipla";"Reta";"Sim";3;0;1;0;2;0;1;3;-23,44695693;-46,45394103;"SPRF-SP";"DEL01-SP";"UOP01-DEL01-SP"
488428;2022-11-25;"sexta-feira";"07:00:00";"RJ";116;87;"TERESOPOLIS";"Curva acentuada";"Colisão lateral sentido oposto";"Com Vítimas Feridas";"Amanhecer";"Crescente";"Nublado";"Simples";"Curva";"Não";2;0;1;0;1;0;1;2;-22,44527396;-42,95175555;"SPRF-RJ";"DEL04-RJ";"UOP01-DEL04-RJ"
488432;2022-11-25;"sexta-feira";"10:25:00";"RS";290;262;"CACHOEIRA DO SUL";"Manobra de mudança de faixa";"Colisão lateral mesmo sentido";"Sem Vítimas";"Pleno dia";"Decrescente";"Sol";"Simples";"Interseção de Vias;Reta";"Não";3;0;0;0;2;1;0;3;-30,263657;-52,845249;"SPRF-RS";"DEL02-RS";"UOP03-DEL02-RS"
488446;2022-11-25;"sexta-feira";"13:30:00";"MT";364;276,9;"JACIARA";"Reação tardia ou ineficiente do condutor";"Tombamento";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Nublado";"Simples";"Declive";"Não";2;0;0;1;0;1;1;2;-15,95344474;-54,99098104;"SPRF-MT";"DEL05-MT";"UOP02-DEL05-MT"
488448;2022-11-25;"sexta-feira";"07:00:00";"MG";381;500;"BETIM";"Ausência de reação do condutor";"Engavetamento";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Dupla";"Reta";"Não";7;0;1;0;5;2;1;7;-20,02513493;-44,23112709;"SPRF-MG";"DEL01-MG";"UOP03-DEL01-MG"
488449;2022-11-25;"sexta-feira";"14:30:00";"GO";40;96;"CRISTALINA";"Ultrapassagem Indevida";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Dupla";"Declive";"Sim";4;0;1;1;1;1;2;3;-16,75768;-47,601613;"SPRF-DF";"DEL01-DF";"UOP02-DEL01-DF"
488452;2022-11-21;"segunda-feira";"19:50:00";"BA";116;783,8;"PLANALTO";"Acessar a via sem observar a presença dos outros veículos";"Colisão transversal";"Com Vítimas Fatais";"Plena Noite";"Decrescente";"Nevoeiro/Neblina";"Simples";"Reta";"Não";3;1;0;0;1;1;0;3;-14,65785594;-40,46029014;"SPRF-BA";"DEL08-BA";"UOP02-DEL08-BA"
488455;2022-11-25;"sexta-feira";"15:00:00";"PR";116;33,8;"CAMPINA GRANDE DO SUL";"Condutor Dormindo";"Tombamento";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Dupla";"Curva";"Não";2;0;1;0;0;1;1;2;-25,14802509;-48,85922071;"SPRF-PR";"DEL01-PR";"UOP02-DEL01-PR"
488458;2022-11-21;"segunda-feira";"00:30:00";"RJ";101;54;"CAMPOS DOS GOYTACAZES";"Transitar na contramão";"Colisão lateral sentido oposto";"Sem Vítimas";"Plena Noite";"Crescente";"Nublado";"Simples";"Reta";"Não";2;0;0;0;1;1;0;2;-21,66937699;-41,31111673;"SPRF-RJ";"DEL08-RJ";"UOP01-DEL08-RJ"
488461;2022-11-22;"terça-feira";"09:30:00";"MS";267;65,6;"BATAGUASSU";"Demais falhas mecânicas ou elétricas";"Incêndio";"Sem Vítimas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Reta";"Não";2;0;0;0;1;2;0;3;-21,85014027;-52,72231195;"SPRF-MS";"DEL02-MS";"UOP04-DEL02-MS"
488462;2022-11-25;"sexta-feira";"11:30:00";"PR";277;704;"SAO MIGUEL DO IGUACU";"Demais falhas mecânicas ou elétricas";"Saída de leito carroçável";"Sem Vítimas";"Pleno dia";"Decrescente";"Céu Claro";"Dupla";"Curva";"Não";2;0;0;0;1;1;0;2;-25,42529621;-54,36142389;"SPRF-PR";"DEL05-PR";"UOP01-DEL05-PR"
488463;2022-11-25;"sexta-feira";"11:50:00";"BA";235;114;"JEREMOABO";"Afundamento ou ondulação no pavimento";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";1;0;0;1;0;0;1;1;-10,004563;-38,603592;"SPRF-BA";"DEL07-BA";"UOP01-DEL07-BA"
488464;2022-11-20;"domingo";"15:30:00";"PR";373;217,6;"IMBITUVA";"Manobra de mudança de faixa";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Sol";"Simples";"Curva";"Não";2;0;1;0;0;1;1;2;-25,158056;-50,548889;"SPRF-PR";"DEL03-PR";"UOP01-DEL03-PR"
488465;2022-11-25;"sexta-feira";"15:30:00";"PR";163;325;"TERRA ROXA";"Ultrapassagem Indevida";"Colisão frontal";"Com Vítimas Fatais";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";7;1;1;2;2;3;3;6;-24,30097516;-54,16154728;"SPRF-PR";"DEL06-PR";"UOP01-DEL06-PR"
488470;2022-11-22;"terça-feira";"18:30:00";"MS";262;3,6;"TRES LAGOAS";"Acumulo de areia ou detritos sobre o pavimento";"Colisão frontal";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Chuva";"Simples";"Reta";"Não";3;0;0;1;1;1;1;3;-20,782074;-51,65705;"SPRF-MS";"DEL07-MS";"UOP01-DEL07-MS"
488472;2022-11-21;"segunda-feira";"06:00:00";"MT";158;416,8;"RIBEIRAO CASCALHEIRA";"Animais na Pista";"Atropelamento de Animal";"Com Vítimas Fatais";"Plena Noite";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";1;1;0;0;0;0;0;1;-12,88628215;-51,81995734;"SPRF-MT";"DEL07-MT";"UOP02-DEL07-MT"
488476;2022-11-25;"sexta-feira";"12:30:00";"MT";70;396;"CUIABA";"Condutor Dormindo";"Colisão lateral sentido oposto";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Reta";"Não";3;0;1;0;1;5;1;7;-15,65898447;-56,0050429;"SPRF-MT";"DEL05-MT";"UOP02-DEL05-MT"
488477;2022-11-25;"sexta-feira";"08:20:00";"ES";393;1;"CACHOEIRO DE ITAPEMIRIM";"Ausência de reação do condutor";"Colisão frontal";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Reta";"Sim";2;0;0;1;1;0;1;2;-20,83723289;-41,16733095;"SPRF-ES";"DEL03-ES";"UOP02-DEL03-ES"
488478;2022-11-25;"sexta-feira";"16:45:00";"SP";116;230;"SAO PAULO";"Demais falhas mecânicas ou elétricas";"Incêndio";"Sem Vítimas";"Pleno dia";"Decrescente";"Nublado";"Múltipla";"Reta";"Sim";1;0;0;0;1;0;0;1;-23,52251783;-46,5855702;"SPRF-SP";"DEL01-SP";"UOP01-DEL01-SP"
488484;2022-11-25;"sexta-feira";"16:20:00";"RJ";116;273;"BARRA MANSA";"Condutor Dormindo";"Colisão lateral mesmo sentido";"Sem Vítimas";"Pleno dia";"Crescente";"Céu Claro";"Dupla";"Curva";"Não";2;0;0;0;2;0;0;2;-22,56100142;-44,13833993;"SPRF-RJ";"DEL07-RJ";"UOP02-DEL07-RJ"
488491;2022-11-08;"terça-feira";"20:55:00";"MG";381;677,8;"PERDOES";"Ausência de reação do condutor";"Colisão traseira";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Nublado";"Simples";"Reta";"Sim";4;0;1;0;2;1;1;3;-21,10798298;-45,09005785;"SPRF-MG";"DEL04-MG";"UOP02-DEL04-MG"
488493;2022-11-25;"sexta-feira";"04:40:00";"RJ";116;210;"SEROPEDICA";"Ausência de reação do condutor";"Colisão traseira";"Com Vítimas Feridas";"Amanhecer";"Crescente";"Nublado";"Dupla";"Reta";"Não";3;0;1;0;1;1;1;3;-22,71981759;-43,69099294;"SPRF-RJ";"DEL01-RJ";"UOP03-DEL01-RJ"
488494;2022-11-25;"sexta-feira";"14:40:00";"MG";354;729;"POUSO ALTO";"Velocidade Incompatível";"Colisão frontal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Chuva";"Simples";"Curva";"Não";2;0;1;0;1;0;1;2;-22,15769397;-44,96393873;"SPRF-MG";"DEL17-MG";"UOP01-DEL17-MG"
488499;2022-10-19;"quarta-feira";"10:00:00";"BA";242;655;"MUQUEM DE SAO FRANCISCO";"Problema com o freio";"Tombamento";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Curva";"Não";3;0;2;0;0;1;2;2;-12,22460205;-43,82892609;"SPRF-BA";"DEL10-BA";"UOP02-DEL10-BA"
488509;2022-11-22;"terça-feira";"17:30:00";"ES";101;146;"LINHARES";"Trafegar com motocicleta (ou similar) entre as faixas";"Colisão lateral mesmo sentido";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Nublado";"Dupla";"Reta";"Sim";4;0;1;0;3;0;1;2;-19,36990998;-40,06560718;"SPRF-ES";"DEL04-ES";"UOP01-DEL04-ES"
488513;2022-11-21;"segunda-feira";"07:15:00";"BA";116;596;"IRAJUBA";"Demais falhas na via";"Tombamento";"Sem Vítimas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";2;0;0;0;1;1;0;2;-13,18013991;-40,0048822;"SPRF-BA";"DEL03-BA";"UOP02-DEL03-BA"
488514;2022-11-25;"sexta-feira";"17:20:00";"RS";285;130,1;"VACARIA";"Manobra de mudança de faixa";"Colisão frontal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Reta";"Não";4;0;2;1;1;0;3;2;-28,449982;-50,992405;"SPRF-RS";"DEL05-RS";"UOP03-DEL05-RS"
488519;2022-11-21;"segunda-feira";"23:40:00";"PR";376;185;"SARANDI";"Acessar a via sem observar a presença dos outros veículos";"Atropelamento de Pedestre";"Com Vítimas Fatais";"Plena Noite";"Crescente";"Céu Claro";"Dupla";"Reta";"Sim";3;1;0;0;1;1;0;2;-23,45147413;-51,85361808;"SPRF-PR";"DEL09-PR";"UOP01-DEL09-PR"
488526;2022-11-25;"sexta-feira";"18:50:00";"ES";101;242,8;"SERRA";"Pedestre cruzava a pista fora da faixa";"Atropelamento de Pedestre";"Com Vítimas Fatais";"Plena Noite";"Crescente";"Chuva";"Simples";"Reta";"Não";4;1;0;0;3;0;0;3;-20,04007795;-40,39273658;"SPRF-ES";"DEL02-ES";"UOP01-DEL02-ES"
488531;2022-11-25;"sexta-feira";"17:00:00";"MG";262;633;"IBIA";"Demais falhas mecânicas ou elétricas";"Incêndio";"Sem Vítimas";"Anoitecer";"Decrescente";"Nublado";"Simples";"Reta";"Não";2;0;0;0;1;1;0;2;-19,58015801;-46,51908182;"SPRF-MG";"DEL08-MG";"UOP01-DEL08-MG"
488536;2022-11-25;"sexta-feira";"19:10:00";"RJ";40;113;"DUQUE DE CAXIAS";"Reação tardia ou ineficiente do condutor";"Colisão traseira";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Céu Claro";"Múltipla";"Reta";"Sim";3;0;1;0;1;1;1;3;-22,70948502;-43,29040354;"SPRF-RJ";"DEL01-RJ";"UOP01-DEL01-RJ"
488539;2022-11-25;"sexta-feira";"09:15:00";"RJ";101;59;"CAMPOS DOS GOYTACAZES";"Condutor deixou de manter distância do veículo da frente";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Chuva";"Simples";"Reta";"Sim";3;0;1;0;1;1;1;3;-21,71366497;-41,30861915;"SPRF-RJ";"DEL08-RJ";"UOP01-DEL08-RJ"
488541;2022-11-25;"sexta-feira";"17:00:00";"MS";163;456,5;"CAMPO GRANDE";"Desrespeitar a preferência no cruzamento";"Colisão transversal";"Sem Vítimas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";3;0;0;0;2;2;0;4;-20,67271305;-54,55795016;"SPRF-MS";"DEL01-MS";"UOP01-DEL01-MS"
488543;2022-11-25;"sexta-feira";"11:00:00";"BA";242;308;"IBIQUERA";"Reação tardia ou ineficiente do condutor";"Tombamento";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Chuva";"Simples";"Reta";"Não";3;0;2;0;0;2;2;3;-12,46975265;-40,95991997;"SPRF-BA";"DEL06-BA";"UOP02-DEL06-BA"
488546;2022-11-25;"sexta-feira";"19:00:00";"GO";364;276,5;"MINEIROS";"Reação tardia ou ineficiente do condutor";"Tombamento";"Com Vítimas Fatais";"Plena Noite";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";2;1;0;0;0;1;0;2;-17,649042;-52,358006;"SPRF-GO";"DEL05-GO";"UOP01-DEL05-GO"
488548;2022-11-25;"sexta-feira";"18:00:00";"PR";277;424,1;"CANTAGALO";"Condutor deixou de manter distância do veículo da frente";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";3;0;1;0;1;2;1;4;-25,38919955;-52,11074682;"SPRF-PR";"DEL04-PR";"UOP02-DEL04-PR"
488549;2022-11-23;"quarta-feira";"22:15:00";"MG";381;580,5;"CARMOPOLIS DE MINAS";"Condutor Dormindo";"Colisão lateral mesmo sentido";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Nublado";"Dupla";"Reta;Declive";"Não";6;0;2;0;3;2;2;4;-20,50796117;-44,61144676;"SPRF-MG";"DEL04-MG";"UOP01-DEL04-MG"
488552;2022-11-25;"sexta-feira";"19:30:00";"SP";381;78,8;"SAO PAULO";"Velocidade Incompatível";"Saída de leito carroçável";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Chuva";"Dupla";"Curva";"Sim";2;0;1;0;0;1;1;2;-23,40319901;-46,57564699;"SPRF-SP";"DEL03-SP";"UOP01-DEL03-SP"
488553;2022-11-24;"quinta-feira";"03:45:00";"MG";381;579,3;"CARMOPOLIS DE MINAS";"Ausência de reação do condutor";"Saída de leito carroçável";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Nublado";"Dupla";"Reta";"Não";2;0;1;0;0;1;1;2;-20,49967704;-44,60847254;"SPRF-MG";"DEL04-MG";"UOP01-DEL04-MG"
488559;2022-11-25;"sexta-feira";"19:00:00";"MG";381;675,7;"PERDOES";"Demais falhas mecânicas ou elétricas";"Saída de leito carroçável";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Chuva";"Simples";"Reta";"Sim";1;0;1;0;0;0;1;1;-21,09491069;-45,07822394;"SPRF-MG";"DEL04-MG";"UOP02-DEL04-MG"
488563;2022-11-25;"sexta-feira";"21:00:00";"ES";101;94;"JAGUARE";"Sinalização mal posicionada";"Colisão transversal";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Chuva";"Simples";"Interseção de Vias";"Sim";3;0;2;0;1;0;2;2;-18,93307737;-39,97302717;"SPRF-ES";"DEL04-ES";"UOP02-DEL04-ES"
488572;2022-11-25;"sexta-feira";"21:50:00";"PB";230;144,9;"CAMPINA GRANDE";"Pedestre andava na pista";"Atropelamento de Pedestre";"Com Vítimas Fatais";"Plena Noite";"Crescente";"Céu Claro";"Múltipla";"Reta";"Sim";2;1;0;0;1;0;0;2;-7,2536;-35,8317;"SPRF-PB";"DEL02-PB";"UOP01-DEL02-PB"
488582;2022-11-25;"sexta-feira";"03:30:00";"MA";10;168;"CAMPESTRE DO MARANHAO";"Manobra de mudança de faixa";"Tombamento";"Com Vítimas Feridas";"Amanhecer";"Decrescente";"Nublado";"Simples";"Reta";"Não";4;0;0;3;0;2;3;3;-6,248398;-47,352127;"SPRF-MA";"DEL04-MA";"UOP02-DEL04-MA"
