"id";"data_inversa";"dia_semana";"horario";"uf";"br";"km";"municipio";"causa_acidente";"tipo_acidente";"classificacao_acidente";"fase_dia";"sentido_via";"condicao_metereologica";"tipo_pista";"tracado_via";"uso_solo";"pessoas";"mortos";"feridos_leves";"feridos_graves";"ilesos";"ignorados";"feridos";"veiculos";"latitude";"longitude";"regional";"delegacia";"uop"
264667;2020-01-23;"quinta-feira";"17:15:00";"RS";468;92;"TRES PASSOS";"Defeito Mecânico no Veículo";"Tombamento";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";2;0;2;0;0;0;2;1;-27,52687296;-53,87549472;"SPRF-RS";"DEL08-RS";"UOP02-DEL08-RS"
264671;2020-01-23;"quinta-feira";"12:00:00";"MG";381;176;"GOVERNADOR VALADARES";"Velocidade Incompatível";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Chuva";"Simples";"Reta";"Não";1;0;0;1;0;0;1;1;-19,00964517;-42,13648886;"SPRF-MG";"DEL06-MG";"UOP01-DEL06-MG"
264673;2020-01-23;"quinta-feira";"11:30:00";"SC";101;257,3;"PAULO LOPES";"Pista Escorregadia";"Colisão com objeto estático";"Sem Vítimas";"Pleno dia";"Decrescente";"Chuva";"Dupla";"Declive;Curva";"Não";1;0;0;0;1;0;0;1;-27,99701205;-48,68755194;"SPRF-SC";"DEL02-SC";"UOP03-DEL02-SC"
264675;2020-01-23;"quinta-feira";"17:30:00";"MG";381;488;"BETIM";"Falta de Atenção à Condução";"Colisão lateral";"Com Vítimas Feridas";"Anoitecer";"Decrescente";"Chuva";"Dupla";"Reta";"Sim";2;0;0;1;1;0;1;2;-19,9598656;-44,15489715;"SPRF-MG";"DEL01-MG";"UOP03-DEL01-MG"
264676;2020-01-23;"quinta-feira";"19:00:00";"PR";476;196;"LAPA";"Falta de Atenção à Condução";"Colisão lateral";"Com Vítimas Feridas";"Anoitecer";"Crescente";"Sol";"Dupla";"Reta";"Sim";2;0;1;0;1;0;1;2;-25,76335642;-49,7370449;"SPRF-PR";"DEL01-PR";"UOP06-DEL01-PR"
264679;2020-01-23;"quinta-feira";"19:00:00";"GO";50;309;"CUMARI";"Pista Escorregadia";"Saída de leito carroçável";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Chuva";"Simples";"Curva";"Não";3;0;1;0;2;0;1;1;-18,3914;-48,07;"SPRF-GO";"DEL06-GO";"UOP01-DEL06-GO"
264681;2020-01-23;"quinta-feira";"19:20:00";"SC";101;119;"ITAJAI";"Falta de Atenção à Condução";"Colisão lateral";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Nublado";"Dupla";"Reta";"Não";2;0;1;0;1;0;1;2;-26,9043179;-48,71555481;"SPRF-SC";"DEL04-SC";"UOP04-DEL04-SC"
264682;2020-01-23;"quinta-feira";"19:20:00";"SP";116;149;"SAO JOSE DOS CAMPOS";"Ingestão de Álcool";"Colisão traseira";"Sem Vítimas";"Plena Noite";"Crescente";"Chuva";"Simples";"Declive";"Sim";2;0;0;0;2;0;0;2;-23,20700047;-45,88626861;"SPRF-SP";"DEL02-SP";"UOP01-DEL02-SP"
264683;2020-01-23;"quinta-feira";"19:30:00";"PR";376;3;"SAO JOSE DOS PINHAIS";"Falta de Atenção do Pedestre";"Atropelamento de Pedestre";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Céu Claro";"Dupla";"Reta";"Sim";3;0;1;1;1;0;2;2;-25,5307;-49,1958;"SPRF-PR";"DEL01-PR";"UOP01-DEL01-PR"
264684;2020-01-23;"quinta-feira";"15:00:00";"PR";476;199,5;"LAPA";"Velocidade Incompatível";"Capotamento";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Chuva";"Simples";"Curva";"Sim";2;0;2;0;0;0;2;1;-25,77376451;-49,75056767;"SPRF-PR";"DEL02-PR";"UOP04-DEL02-PR"
264686;2020-01-23;"quinta-feira";"19:20:00";"SP";116;171,3;"JACAREI";"Pista Escorregadia";"Colisão com objeto estático";"Sem Vítimas";"Plena Noite";"Crescente";"Chuva";"Dupla";"Reta";"Não";1;0;0;0;1;0;0;1;-23,31217395;-46,06330303;"SPRF-SP";"DEL02-SP";"UOP01-DEL02-SP"
264687;2020-01-23;"quinta-feira";"18:55:00";"BA";135;187;"BARREIRAS";"Desobediência às normas de trânsito pelo condutor";"Colisão traseira";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Garoa/Chuvisco";"Simples";"Reta";"Não";3;0;1;0;1;1;1;3;-12,21064305;-45,0171418;"SPRF-BA";"DEL10-BA";"UOP01-DEL10-BA"
264688;2020-01-23;"quinta-feira";"15:20:00";"RS";116;350,1;"TAPES";"Condutor Dormindo";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Nublado";"Simples";"Curva";"Não";4;0;4;0;0;0;4;1;-30,54051926;-51,5089715;"SPRF-RS";"DEL02-RS";"UOP03-DEL02-RS"
264691;2020-01-23;"quinta-feira";"20:00:00";"RJ";116;102;"GUAPIMIRIM";"Pista Escorregadia";"Tombamento";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Chuva";"Simples";"Curva";"Sim";2;0;0;1;1;0;1;1;-22,49820581;-42,99844401;"SPRF-RJ";"DEL04-RJ";"UOP02-DEL04-RJ"
264693;2020-01-23;"quinta-feira";"18:30:00";"PE";101;80,7;"JABOATAO DOS GUARARAPES";"Falta de Atenção à Condução";"Atropelamento de Pedestre";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Nublado";"Dupla";"Reta";"Sim";1;0;0;1;0;0;1;1;-8,15112589;-34,9428866;"SPRF-PE";"DEL01-PE";"UOP03-DEL01-PE"
264694;2020-01-23;"quinta-feira";"20:05:00";"RS";116;248;"SAO LEOPOLDO";"Falta de Atenção à Condução";"Colisão traseira";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Chuva";"Dupla";"Viaduto";"Sim";3;0;1;0;2;0;1;3;-29,77605895;-51,15508618;"SPRF-RS";"DEL01-RS";"UOP02-DEL01-RS"
264695;2020-01-23;"quinta-feira";"07:30:00";"RJ";101;480,8;"ANGRA DOS REIS";"Defeito Mecânico no Veículo";"Incêndio";"Sem Vítimas";"Amanhecer";"Decrescente";"Nublado";"Simples";"Reta";"Não";1;0;0;0;1;0;0;1;-23,01331268;-44,28361913;"SPRF-RJ";"DEL03-RJ";"UOP03-DEL03-RJ"
264696;2020-01-23;"quinta-feira";"20:00:00";"PR";116;17;"CURITIBA";"Restrição de Visibilidade";"Colisão com objeto em movimento";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Garoa/Chuvisco";"Múltipla";"Reta";"Não";2;0;1;0;1;0;1;2;-25,389;-49,1867;"SPRF-PR";"DEL01-PR";"UOP01-DEL01-PR"
264697;2020-01-23;"quinta-feira";"20:17:00";"PR";277;715,9;"SANTA TEREZINHA DE ITAIPU";"Falta de Atenção à Condução";"Saída de leito carroçável";"Com Vítimas Fatais";"Plena Noite";"Crescente";"Nublado";"Dupla";"Reta";"Não";2;1;0;0;0;1;0;2;-25,46882758;-54,45810922;"SPRF-PR";"DEL05-PR";"UOP01-DEL05-PR"
264698;2020-01-23;"quinta-feira";"11:30:00";"BA";324;617,7;"SALVADOR";"Desobediência às normas de trânsito pelo condutor";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Sol";"Dupla";"Reta";"Não";3;0;2;0;1;0;2;2;-12,8860325;-38,43806469;"SPRF-BA";"DEL01-BA";"UOP01-DEL01-BA"
264700;2020-01-23;"quinta-feira";"19:35:00";"MG";50;188,7;"UBERABA";"Defeito na Via";"Colisão lateral";"Sem Vítimas";"Pleno dia";"Crescente";"Chuva";"Dupla";"Reta";"Não";2;0;0;0;1;1;0;2;-19,84070819;-47,87993327;"SPRF-MG";"DEL13-MG";"UOP01-DEL13-MG"
264701;2020-01-23;"quinta-feira";"19:40:00";"MT";70;522,6;"VARZEA GRANDE";"Falta de Atenção à Condução";"Colisão transversal";"Sem Vítimas";"Plena Noite";"Crescente";"Nublado";"Simples";"Reta";"Sim";2;0;0;0;2;0;0;2;-15,6613873;-56,18751526;"SPRF-MT";"DEL01-MT";"DEL2/4-UOP02/MT"
264702;2020-01-23;"quinta-feira";"20:25:00";"PE";101;41,9;"IGARASSU";"Ingestão de Álcool";"Colisão transversal";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Céu Claro";"Múltipla";"Aclive";"Não";3;0;2;0;0;1;2;3;-7,83038346;-34,91426785;"SPRF-PE";"DEL01-PE";"UOP02-DEL01-PE"
264705;2020-01-23;"quinta-feira";"21:54:00";"SC";101;138;"BALNEARIO CAMBORIU";"Falta de Atenção à Condução";"Colisão transversal";"Com Vítimas Fatais";"Plena Noite";"Decrescente";"Chuva";"Dupla";"Reta";"Sim";2;1;0;0;1;0;0;2;-27,02397426;-48,60761649;"SPRF-SC";"DEL04-SC";"UOP03-DEL04-SC"
264706;2020-01-23;"quinta-feira";"20:00:00";"PR";376;631,8;"SAO JOSE DOS PINHAIS";"Velocidade Incompatível";"Saída de leito carroçável";"Sem Vítimas";"Plena Noite";"Decrescente";"Garoa/Chuvisco";"Dupla";"Reta";"Sim";1;0;0;0;1;0;0;1;-25,70434399;-49,14198595;"SPRF-PR";"DEL01-PR";"UOP04-DEL01-PR"
264710;2020-01-23;"quinta-feira";"21:45:00";"RS";290;95;"PORTO ALEGRE";"Ingestão de Álcool";"Colisão transversal";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Ignorado";"Múltipla";"Reta";"Sim";2;0;2;0;0;0;2;2;-29,982832;-51,201572;"SPRF-RS";"DEL01-RS";"UOP01-DEL01-RS"
264711;2020-01-23;"quinta-feira";"18:15:00";"SC";101;384,3;"CRICIUMA";"Falta de Atenção à Condução";"Capotamento";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Chuva";"Dupla";"Reta";"Não";2;0;2;0;0;0;2;1;-28,76851141;-49,3025538;"SPRF-SC";"DEL02-SC";"UOP02-DEL02-SC"
264712;2020-01-23;"quinta-feira";"20:20:00";"SC";101;417;"ARARANGUA";"Falta de Atenção à Condução";"Colisão transversal";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Chuva";"Simples";"Reta";"Sim";2;0;1;0;1;0;1;2;-28,97376391;-49,53023409;"SPRF-SC";"DEL02-SC";"UOP02-DEL02-SC"
264713;2020-01-23;"quinta-feira";"22:26:00";"PR";277;76;"SAO JOSE DOS PINHAIS";"Falta de Atenção à Condução";"Saída de leito carroçável";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Garoa/Chuvisco";"Dupla";"Reta";"Não";1;0;1;0;0;0;1;1;-25,51327981;-49,12433291;"SPRF-PR";"DEL01-PR";"UOP01-DEL01-PR"
264714;2020-01-23;"quinta-feira";"22:20:00";"PE";101;70;"RECIFE";"Falta de Atenção à Condução";"Tombamento";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Céu Claro";"Dupla";"Reta";"Não";1;0;1;0;0;0;1;1;-8,06776119;-34,94265074;"SPRF-PE";"DEL01-PE";"UOP01-DEL01-PE"
264717;2020-01-23;"quinta-feira";"23:00:00";"CE";222;0;"FORTALEZA";"Desobediência às normas de trânsito pelo condutor";"Colisão lateral";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Céu Claro";"Múltipla";"Interseção de Vias";"Sim";3;0;2;0;1;0;2;2;-3,7367737;-38,56923;"SPRF-CE";"DEL01-CE";"UOP01-DEL01-CE"
264718;2020-01-23;"quinta-feira";"21:30:00";"BA";418;92;"NOVA VICOSA";"Animais na Pista";"Capotamento";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Chuva";"Simples";"Reta";"Não";2;0;1;0;1;0;1;1;-17,88303238;-39,85283207;"SPRF-BA";"DEL09-BA";"UOP02-DEL09-BA"
264719;2020-01-23;"quinta-feira";"21:50:00";"SC";163;72,5;"SAO MIGUEL DO OESTE";"Ingestão de Álcool";"Saída de leito carroçável";"Sem Vítimas";"Plena Noite";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";1;0;0;0;0;1;0;1;-26,71908804;-53,5157791;"SPRF-SC";"DEL07-SC";"UOP03-DEL07-SC"
264720;2020-01-23;"quinta-feira";"23:10:00";"PI";316;32,7;"DEMERVAL LOBAO";"Ingestão de Álcool";"Colisão lateral";"Sem Vítimas";"Plena Noite";"Decrescente";"Chuva";"Simples";"Reta";"Sim";2;0;0;0;2;0;0;2;-5,34217984;-42,68627493;"SPRF-PI";"DEL01-PI";"UOP02-DEL01-PI"
264721;2020-01-23;"quinta-feira";"23:40:00";"SP";116;284,8;"ITAPECERICA DA SERRA";"Mal Súbito";"Saída de leito carroçável";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Garoa/Chuvisco";"Dupla";"Retorno Regulamentado";"Sim";1;0;1;0;0;0;1;1;-23,69998;-46,867767;"SPRF-SP";"DEL04-SP";"UOP01-DEL04-SP"
264724;2020-01-23;"quinta-feira";"23:00:00";"PR";158;388,6;"LARANJEIRAS DO SUL";"Falta de Atenção à Condução";"Queda de ocupante de veículo";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";1;0;0;1;0;0;1;1;-25,2678312;-52,28893471;"SPRF-PR";"DEL04-PR";"UOP02-DEL04-PR"
264725;2020-01-23;"quinta-feira";"20:00:00";"RO";364;603;"ITAPUA DO OESTE";"Falta de Atenção à Condução";"Saída de leito carroçável";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";1;0;1;0;0;0;1;1;-9,19843426;-63,18258226;"SPRF-RO";"DEL03-RO";"UOP04-DEL01-RO"
264728;2020-01-23;"quinta-feira";"22:00:00";"MG";365;621,3;"UBERLANDIA";"Pista Escorregadia";"Colisão com objeto estático";"Sem Vítimas";"Plena Noite";"Crescente";"Chuva";"Múltipla";"Viaduto;Declive;Curva";"Sim";2;0;0;0;0;2;0;2;-18,9048022;-48,29052803;"SPRF-MG";"DEL15-MG";"UOP01-DEL15-MG"
264729;2020-01-23;"quinta-feira";"23:00:00";"MG";116;587;"MANHUACU";"Desobediência às normas de trânsito pelo condutor";"Colisão frontal";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Chuva";"Simples";"Reta";"Sim";3;0;0;2;0;1;2;2;-20,24173903;-42,15868042;"SPRF-MG";"DEL06-MG";"UOP03-DEL06-MG"
264730;2020-01-24;"sexta-feira";"00:50:00";"SC";101;310,9;"LAGUNA";"Pista Escorregadia";"Tombamento";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Chuva";"Simples";"Reta;Rotatória";"Não";1;0;1;0;0;0;1;1;-28,44001571;-48,81306052;"SPRF-SC";"DEL02-SC";"UOP01-DEL02-SC"
264733;2020-01-24;"sexta-feira";"02:08:00";"RS";158;324;"SANTA MARIA";"Falta de Atenção do Pedestre";"Atropelamento de Pedestre";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Céu Claro";"Dupla";"Curva";"Sim";2;0;0;1;1;0;1;2;-29,70117518;-53,79180908;"SPRF-RS";"DEL09-RS";"UOP01-DEL09-RS"
264734;2020-01-24;"sexta-feira";"02:20:00";"GO";80;178;"URUACU";"Condutor Dormindo";"Saída de leito carroçável";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Chuva";"Simples";"Interseção de Vias";"Não";5;0;3;2;0;0;5;1;-14,63584141;-49,17602962;"SPRF-GO";"DEL07-GO";"UOP01-DEL07-GO"
264735;2020-01-24;"sexta-feira";"03:15:00";"PR";369;164,1;"CAMBE";"Objeto estático sobre o leito carroçável";"Saída de leito carroçável";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Céu Claro";"Dupla";"Reta";"Sim";1;0;1;0;0;0;1;1;-23,29512159;-51,28821373;"SPRF-PR";"DEL07-PR";"UOP01-DEL07-PR"
264736;2020-01-24;"sexta-feira";"04:00:00";"MG";381;501,9;"BETIM";"Velocidade Incompatível";"Colisão com objeto estático";"Sem Vítimas";"Plena Noite";"Decrescente";"Chuva";"Dupla";"Curva";"Sim";1;0;0;0;0;1;0;1;-20,03146447;-44,2377893;"SPRF-MG";"DEL01-MG";"UOP03-DEL01-MG"
264738;2020-01-24;"sexta-feira";"04:08:00";"SC";101;190,9;"BIGUACU";"Velocidade Incompatível";"Colisão com objeto estático";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Nublado";"Múltipla";"Curva";"Não";5;0;0;2;3;0;2;2;-27,468056;-48,641712;"SPRF-SC";"DEL01-SC";"UOP01-DEL01-SC"
264739;2020-01-24;"sexta-feira";"04:10:00";"PR";373;456,1;"CHOPINZINHO";"Defeito Mecânico no Veículo";"Saída de leito carroçável";"Com Vítimas Feridas";"Amanhecer";"Crescente";"Céu Claro";"Simples";"Reta";"Não";2;0;1;0;1;0;1;1;-25,91125699;-52,38182501;"SPRF-PR";"DEL02-PR";"UOP01-DEL02-PR"
264745;2020-01-24;"sexta-feira";"04:50:00";"SC";470;59,3;"BLUMENAU";"Ingestão de Álcool";"Saída de leito carroçável";"Sem Vítimas";"Amanhecer";"Crescente";"Nublado";"Simples";"Curva";"Não";1;0;0;0;1;0;0;1;-26,88230629;-49,16025639;"SPRF-SC";"DEL04-SC";"UOP01-DEL04-SC"
264746;2020-01-24;"sexta-feira";"05:30:00";"SP";381;32,2;"ATIBAIA";"Falta de Atenção à Condução";"Colisão traseira";"Com Vítimas Feridas";"Amanhecer";"Crescente";"Nublado";"Dupla";"Curva;Aclive";"Não";3;0;2;0;0;1;2;2;-23,06461405;-46,57048121;"SPRF-SP";"DEL03-SP";"UOP01-DEL03-SP"
264747;2020-01-24;"sexta-feira";"06:00:00";"RS";116;517;"PELOTAS";"Falta de Atenção à Condução";"Saída de leito carroçável";"Sem Vítimas";"Amanhecer";"Decrescente";"Céu Claro";"Dupla";"Curva";"Sim";1;0;0;0;0;1;0;1;-31,67908686;-52,34256731;"SPRF-RS";"DEL07-RS";"UOP01-DEL07-RS"
264750;2020-01-24;"sexta-feira";"04:20:00";"RO";364;352;"JI-PARANA";"Não guardar distância de segurança";"Colisão traseira";"Com Vítimas Feridas";"Amanhecer";"Decrescente";"Chuva";"Simples";"Reta";"Sim";3;0;3;0;0;0;3;2;-10,83322284;-62,01156957;"SPRF-RO";"DEL02-RO";"UOP01-DEL02-RO"
264754;2020-01-24;"sexta-feira";"07:15:00";"RJ";40;30,9;"AREAL";"Velocidade Incompatível";"Colisão com objeto estático";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Garoa/Chuvisco";"Dupla";"Declive;Curva";"Não";4;0;2;0;2;0;2;1;-22,18633705;-43,16660309;"SPRF-RJ";"DEL06-RJ";"UOP02-DEL05-RJ"
264756;2020-01-24;"sexta-feira";"02:45:00";"RS";116;267,8;"CANOAS";"Velocidade Incompatível";"Colisão com objeto estático";"Sem Vítimas";"Plena Noite";"Crescente";"Céu Claro";"Dupla";"Reta";"Sim";2;0;0;0;0;2;0;2;-29,94142398;-51,17697062;"SPRF-RS";"DEL01-RS";"UOP01-DEL01-RS"
264757;2020-01-24;"sexta-feira";"07:00:00";"GO";40;7;"VALPARAISO DE GOIAS";"Não guardar distância de segurança";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Dupla";"Reta";"Sim";2;0;1;0;1;0;1;2;-16,108482;-47,972524;"SPRF-DF";"DEL01-DF";"UOP01-DEL01-DF"
264761;2020-01-24;"sexta-feira";"07:30:00";"SC";101;137,8;"BALNEARIO CAMBORIU";"Falta de Atenção à Condução";"Tombamento";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Dupla";"Reta";"Sim";1;0;1;0;0;0;1;1;-27,0157238;-48,61192763;"SPRF-SC";"DEL04-SC";"UOP03-DEL04-SC"
264762;2020-01-24;"sexta-feira";"06:45:00";"PR";116;14;"COLOMBO";"Não guardar distância de segurança";"Colisão com objeto estático";"Com Vítimas Feridas";"Amanhecer";"Crescente";"Chuva";"Dupla";"Reta";"Sim";1;0;1;0;0;0;1;1;-25,3818;-49,1643;"SPRF-PR";"DEL01-PR";"UOP01-DEL01-PR"
264764;2020-01-24;"sexta-feira";"07:40:00";"GO";60;92,8;"ANAPOLIS";"Falta de Atenção à Condução";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Chuva";"Dupla";"Reta";"Sim";3;0;2;0;1;0;2;2;-16,35293117;-48,9200592;"SPRF-GO";"DEL02-GO";"UOP01-DEL02-GO"
264765;2020-01-24;"sexta-feira";"08:00:00";"CE";222;3,8;"FORTALEZA";"Falta de Atenção à Condução";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Múltipla";"Reta";"Sim";2;0;1;0;1;0;1;2;-3,7403769;-38,59569202;"SPRF-CE";"DEL01-CE";"UOP01-DEL01-CE"
264766;2020-01-24;"sexta-feira";"07:50:00";"GO";20;64,9;"FORMOSA";"Não guardar distância de segurança";"Saída de leito carroçável";"Com Vítimas Feridas";"Amanhecer";"Crescente";"Garoa/Chuvisco";"Simples";"Reta";"Não";4;0;2;0;2;0;2;2;-15,222813;-47,171099;"SPRF-DF";"DEL02-DF";"UOP01-DEL02-DF"
264768;2020-01-24;"sexta-feira";"08:40:00";"SC";470;128;"LONTRAS";"Falta de Atenção à Condução";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Nublado";"Múltipla";"Curva";"Não";3;0;2;0;1;0;2;2;-27,143742;-49,548897;"SPRF-SC";"DEL04-SC";"UOP02-DEL04-SC"
264770;2020-01-24;"sexta-feira";"08:30:00";"PE";101;69,8;"RECIFE";"Falta de Atenção à Condução";"Queda de ocupante de veículo";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Nublado";"Dupla";"Reta";"Sim";2;0;1;0;1;0;1;2;-8,05951606;-34,94581024;"SPRF-PE";"DEL01-PE";"UOP01-DEL01-PE"
264772;2020-01-24;"sexta-feira";"08:50:00";"PA";163;1004;"SANTAREM";"Animais na Pista";"Atropelamento de Animal";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Dupla";"Reta";"Sim";2;0;1;0;1;0;1;1;-2,43824523;-54,73276577;"SPRF-PA";"DEL05-PA";"UOP01-DEL05-PA"
264773;2020-01-24;"sexta-feira";"07:40:00";"SP";116;140;"SAO JOSE DOS CAMPOS";"Desobediência às normas de trânsito pelo condutor";"Colisão lateral";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Nublado";"Dupla";"Reta";"Sim";2;0;1;0;1;0;1;2;-23,16577714;-45,81246193;"SPRF-SP";"DEL06-SP";"UOP01-DEL06-SP"
264775;2020-01-24;"sexta-feira";"09:15:00";"SE";235;13,8;"NOSSA SENHORA DO SOCORRO";"Ultrapassagem Indevida";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Nublado";"Simples";"Reta";"Não";5;0;4;0;1;0;4;1;-10,868567;-37,171078;"SPRF-SE";"DEL01-SE";"UOP01-DEL01-SE"
264777;2020-01-24;"sexta-feira";"09:28:00";"MG";381;597;"CARMOPOLIS DE MINAS";"Pista Escorregadia";"Engavetamento";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Chuva";"Dupla";"Curva";"Não";12;0;7;0;5;0;7;6;-20,60569501;-44,72419499;"SPRF-MG";"DEL04-MG";"UOP01-DEL04-MG"
264779;2020-01-24;"sexta-feira";"10:00:00";"SC";101;201,5;"SAO JOSE";"Defeito Mecânico no Veículo";"Tombamento";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Nublado";"Dupla";"Viaduto";"Não";2;0;1;1;0;0;2;1;-27,54836599;-48,61977975;"SPRF-SC";"DEL01-SC";"UOP01-DEL01-SC"
264780;2020-01-24;"sexta-feira";"09:50:00";"MG";381;487;"BETIM";"Pista Escorregadia";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Chuva";"Dupla";"Curva";"Não";2;0;1;0;1;0;1;1;-19,95586853;-44,14609501;"SPRF-MG";"DEL01-MG";"UOP03-DEL01-MG"
264781;2020-01-24;"sexta-feira";"09:20:00";"SC";470;141,5;"RIO DO SUL";"Falta de Atenção à Condução";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Nublado";"Simples";"Reta";"Não";2;0;0;1;1;0;1;2;-27,226065;-49,666161;"SPRF-SC";"DEL04-SC";"UOP02-DEL04-SC"
264782;2020-01-24;"sexta-feira";"10:40:00";"PB";230;21;"JOAO PESSOA";"Falta de Atenção à Condução";"Colisão lateral";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Dupla";"Reta";"Sim";3;0;1;0;1;1;1;2;-7,1415;-34,8519;"SPRF-PB";"DEL01-PB";"UOP01-DEL01-PB"
264783;2020-01-24;"sexta-feira";"06:30:00";"RN";226;6,9;"NATAL";"Agressão Externa";"Queda de ocupante de veículo";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Nublado";"Simples";"Reta";"Sim";1;0;1;0;0;0;1;1;-5,82099198;-35,27688801;"SPRF-RN";"DEL01-RN";"UOP02-DEL01-RN"
264784;2020-01-24;"sexta-feira";"10:37:00";"MG";381;697,7;"LAVRAS";"Velocidade Incompatível";"Capotamento";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Chuva";"Dupla";"Curva";"Não";2;0;1;0;1;0;1;1;-21,29043096;-45,14791909;"SPRF-MG";"DEL04-MG";"UOP02-DEL04-MG"
264786;2020-01-24;"sexta-feira";"10:50:00";"MG";365;653;"MONTE ALEGRE DE MINAS";"Falta de Atenção à Condução";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Chuva";"Dupla";"Reta";"Não";1;0;1;0;0;0;1;1;-18,8644387;-48,58686002;"SPRF-MG";"DEL15-MG";"UOP01-DEL15-MG"
264790;2020-01-24;"sexta-feira";"04:30:00";"RO";364;942;"PORTO VELHO";"Falta de Atenção à Condução";"Atropelamento de Pedestre";"Com Vítimas Fatais";"Amanhecer";"Crescente";"Céu Claro";"Simples";"Reta";"Sim";8;1;1;2;1;3;3;3;-9,67104072;-65,4479599;"SPRF-RO";"DEL01-RO";"UOP03-DEL01-RO"
264791;2020-01-10;"sexta-feira";"07:35:00";"ES";262;47,1;"MARECHAL FLORIANO";"Falta de Atenção à Condução";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Sol";"Simples";"Curva";"Sim";2;0;0;2;0;0;2;2;-20,41130252;-40,67926543;"SPRF-ES";"DEL01-ES";"UOP01-DEL01-ES"
264792;2020-01-24;"sexta-feira";"11:40:00";"PR";277;7;"PARANAGUA";"Falta de Atenção à Condução";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Dupla";"Reta";"Não";2;0;0;1;1;0;1;2;-25,5604067;-48,58222961;"SPRF-PR";"DEL01-PR";"UOP05-DEL01-PR"
264794;2020-01-24;"sexta-feira";"10:30:00";"BA";242;373;"PALMEIRAS";"Falta de Atenção à Condução";"Capotamento";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Nublado";"Simples";"Curva";"Não";5;0;2;0;3;0;2;1;-12,44717211;-41,48737176;"SPRF-BA";"DEL06-BA";"UOP01-DEL06-BA"
264795;2020-01-24;"sexta-feira";"11:45:00";"BA";101;215;"MURITIBA";"Desobediência às normas de trânsito pelo condutor";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Reta";"Sim";2;0;0;1;1;0;1;2;-12,65351724;-39,12236761;"SPRF-BA";"DEL01-BA";"UOP03-DEL01-BA"
