"id";"data_inversa";"dia_semana";"horario";"uf";"br";"km";"municipio";"causa_acidente";"tipo_acidente";"classificacao_acidente";"fase_dia";"sentido_via";"condicao_metereologica";"tipo_pista";"tracado_via";"uso_solo";"pessoas";"mortos";"feridos_leves";"feridos_graves";"ilesos";"ignorados";"feridos";"veiculos";"latitude";"longitude";"regional";"delegacia";"uop"
100501;2018-01-02;"terça-feira";"23:10:00";"AL";101;10,5;"NOVO LINO";"Objeto estático sobre o leito carroçável";"Colisão com objeto estático";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Céu Claro";"Dupla";"Reta";"Sim";2;0;1;0;0;1;1;2;-8,95174239;-35,66879798;"SPRF-AL";"DEL01-AL";"UOP01-DEL01-AL"
100505;2018-01-03;"quarta-feira";"01:30:00";"MG";381;915,5;"CAMANDUCAIA";"Condutor Dormindo";"Saída de leito carroçável";"Sem Vítimas";"Plena Noite";"Decrescente";"Nublado";"Dupla";"Reta;Aclive";"Não";2;0;0;0;1;1;0;2;-22,73250451;-46,13460031;"SPRF-MG";"DEL16-MG";"UOP03-DEL16-MG"
100506;2018-01-02;"terça-feira";"20:30:00";"PB";230;217;"SOLEDADE";"Ingestão de Álcool";"Colisão lateral";"Sem Vítimas";"Plena Noite";"Decrescente";"Céu Claro";"Simples";"Reta";"Sim";3;0;0;0;2;1;0;3;-7,05775617;-36,36149794;"SPRF-PB";"DEL02-PB";"UOP02-DEL02-PB"
100507;2018-01-03;"quarta-feira";"00:55:00";"BA";116;451;"ANTONIO CARDOSO";"Falta de Atenção à Condução";"Colisão lateral";"Com Vítimas Fatais";"Plena Noite";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";5;1;1;0;2;1;1;4;-12,3914;-39,1474;"SPRF-BA";"DEL02-BA";"UOP01-DEL02-BA"
100510;2018-01-03;"quarta-feira";"03:15:00";"RS";153;31,8;"TRES ARROIOS";"Condutor Dormindo";"Colisão lateral";"Sem Vítimas";"Plena Noite";"Decrescente";"Nevoeiro/Neblina";"Simples";"Curva";"Não";4;0;0;0;3;1;0;2;-27,533327;-52,172501;"SPRF-RS";"DEL08-RS";"UOP04-DEL08-RS"
100512;2018-01-03;"quarta-feira";"02:30:00";"SP";381;82,2;"SAO PAULO";"Falta de Atenção à Condução";"Colisão traseira";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Nublado";"Dupla";"Reta";"Não";3;0;0;1;1;1;1;3;-23,5489;-46,6388;"SPRF-SP";"DEL03-SP";"DEL6/3-UOP03/SP"
100517;2018-01-03;"quarta-feira";"03:00:00";"PR";153;10,9;"JACAREZINHO";"Condutor Dormindo";"Tombamento";"Sem Vítimas";"Plena Noite";"Decrescente";"Chuva";"Simples";"Reta";"Não";2;0;0;0;1;1;0;2;-23,0848584;-49,93636957;"SPRF-PR";"DEL07-PR";"UOP04-DEL07-PR"
100525;2018-01-03;"quarta-feira";"05:50:00";"SP";116;313,3;"SAO LOURENCO DA SERRA";"Falta de Atenção à Condução";"Colisão lateral";"Sem Vítimas";"Amanhecer";"Decrescente";"Nublado";"Dupla";"Reta";"Não";2;0;0;0;2;0;0;2;-23,8557;-46,9406;"SPRF-SP";"DEL04-SP";"UOP01-DEL04-SP"
100534;2018-01-03;"quarta-feira";"07:30:00";"PR";163;270;"TOLEDO";"Restrição de Visibilidade";"Engavetamento";"Sem Vítimas";"Amanhecer";"Decrescente";"Nevoeiro/Neblina";"Simples";"Declive";"Não";18;0;0;0;11;7;0;8;-24,6217;-53,9168;"SPRF-PR";"DEL06-PR";"UOP02-DEL06-PR"
100536;2018-01-03;"quarta-feira";"06:10:00";"RJ";101;296;"ITABORAI";"Falta de Atenção do Pedestre";"Atropelamento de Pedestre";"Com Vítimas Feridas";"Amanhecer";"Crescente";"Sol";"Dupla";"Reta";"Sim";2;0;0;1;1;0;1;2;-22,767054;-42,910255;"SPRF-RJ";"DEL02-RJ";"DEL5/2-UOP04/RJ"
100549;2018-01-03;"quarta-feira";"07:25:00";"AL";316;239,7;"ATALAIA";"Falta de Atenção à Condução";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Curva";"Sim";3;0;1;0;2;0;1;3;-9,5070744;-36,0320878;"SPRF-AL";"DEL01-AL";"UOP01-DEL01-AL"
100552;2018-01-03;"quarta-feira";"08:00:00";"RJ";116;142;"DUQUE DE CAXIAS";"Defeito Mecânico no Veículo";"Colisão lateral";"Sem Vítimas";"Pleno dia";"Crescente";"Céu Claro";"Dupla";"Reta";"Sim";5;0;0;0;4;1;0;3;-22,67231304;-43,27651978;"SPRF-RJ";"DEL04-RJ";"UOP02-DEL04-RJ"
100555;2018-01-03;"quarta-feira";"06:00:00";"PB";412;50,4;"SAO JOAO DO CARIRI";"Falta de Atenção à Condução";"Colisão transversal";"Sem Vítimas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Interseção de Vias";"Não";3;0;0;0;2;2;0;4;-7,3573967;-36,4910084;"SPRF-PB";"DEL02-PB";"UOP02-DEL02-PB"
100557;2018-01-03;"quarta-feira";"08:40:00";"SP";116;84;"PINDAMONHANGABA";"Condutor Dormindo";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Reta";"Não";3;0;2;0;1;0;2;2;-22,917799;-45,336021;"SPRF-SP";"DEL06-SP";"UOP01-DEL06-SP"
100560;2018-01-03;"quarta-feira";"08:45:00";"PE";232;6,9;"RECIFE";"Não guardar distância de segurança";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Dupla";"Reta";"Sim";2;0;1;0;1;0;1;2;-8,074078;-34,963706;"SPRF-PE";"DEL01-PE";"UOP01-DEL01-PE"
100562;2018-01-03;"quarta-feira";"07:50:00";"BA";116;878;"VITORIA DA CONQUISTA";"Falta de Atenção à Condução";"Colisão lateral";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";10;0;3;3;2;3;6;7;-15,267684;-41,122438;"SPRF-BA";"DEL08-BA";"UOP03-DEL08-BA"
100564;2018-01-03;"quarta-feira";"09:15:00";"MG";262;9,5;"MARTINS SOARES";"Falta de Atenção à Condução";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Nublado";"Simples";"Reta";"Não";4;0;2;0;2;0;2;2;-20,253647;-41,826214;"SPRF-MG";"DEL06-MG";"UOP03-DEL06-MG"
100565;2018-01-03;"quarta-feira";"08:40:00";"SC";280;249,7;"CANOINHAS";"Falta de Atenção à Condução";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Aclive";"Não";3;0;2;0;0;1;2;2;-26,2238336;-50,45831534;"SPRF-SC";"DEL06-SC";"UOP04-DEL06-SC"
100582;2018-01-03;"quarta-feira";"10:00:00";"SP";153;44,2;"ONDA VERDE";"Falta de Atenção à Condução";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Garoa/Chuvisco";"Simples";"Reta";"Não";5;0;1;0;3;1;1;3;-20,65709411;-49,34116826;"SPRF-SP";"DEL09-SP";"UOP01-DEL09-SP"
100585;2018-01-03;"quarta-feira";"10:00:00";"SP";116;228;"SAO PAULO";"Falta de Atenção à Condução";"Tombamento";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Nublado";"Múltipla";"Reta";"Sim";2;0;1;0;1;0;1;2;-23,50332069;-46,56710744;"SPRF-SP";"DEL01-SP";"UOP01-DEL01-SP"
100588;2018-01-03;"quarta-feira";"10:40:00";"MG";50;72;"UBERLANDIA";"Não guardar distância de segurança";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Sol";"Dupla";"Reta";"Sim";2;0;1;0;1;0;1;2;-18,89861402;-48,2427503;"SPRF-MG";"DEL15-MG";"UOP01-DEL15-MG"
100590;2018-01-03;"quarta-feira";"10:00:00";"PE";101;55;"PAULISTA";"Falta de Atenção à Condução";"Colisão transversal";"Sem Vítimas";"Pleno dia";"Decrescente";"Sol";"Dupla";"Reta";"Sim";2;0;0;0;2;0;0;2;-7,9566;-34,9117;"SPRF-PE";"DEL01-PE";"UOP02-DEL01-PE"
100596;2018-01-03;"quarta-feira";"09:00:00";"SP";116;508,6;"CAJATI";"Defeito Mecânico no Veículo";"Saída de leito carroçável";"Sem Vítimas";"Pleno dia";"Crescente";"Nublado";"Simples";"Curva";"Não";2;0;0;0;1;1;0;2;-24,82008132;-48,21487427;"SPRF-SP";"DEL05-SP";"UAP01-DEL05-SP"
100597;2018-01-03;"quarta-feira";"10:15:00";"BA";242;528;"OLIVEIRA DOS BREJINHOS";"Não guardar distância de segurança";"Colisão lateral";"Sem Vítimas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Reta";"Não";3;0;0;0;2;1;0;3;-12,32490881;-42,73733139;"SPRF-BA";"DEL10-BA";"UOP03-DEL06-BA"
100599;2018-01-03;"quarta-feira";"10:30:00";"RS";290;638,6;"URUGUAIANA";"Defeito na Via";"Tombamento";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Reta";"Não";3;0;1;0;1;1;1;2;-30,015361;-56,304693;"SPRF-RS";"DEL13-RS";"UOP02-DEL13-RS"
100602;2018-01-03;"quarta-feira";"12:45:00";"SC";470;159,6;"TROMBUDO CENTRAL";"Desobediência às normas de trânsito pelo condutor";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Curva";"Não";6;0;4;0;2;0;4;3;-27,28545122;-49,77330208;"SPRF-SC";"DEL04-SC";"UOP02-DEL04-SC"
100603;2018-01-03;"quarta-feira";"12:00:00";"SP";116;98,2;"PINDAMONHANGABA";"Falta de Atenção à Condução";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Nublado";"Dupla";"Reta";"Não";3;0;1;0;2;0;1;2;-22,97891655;-45,4575401;"SPRF-SP";"DEL06-SP";"UOP01-DEL06-SP"
100607;2018-01-03;"quarta-feira";"11:55:00";"CE";222;11,5;"CAUCAIA";"Falta de Atenção à Condução";"Colisão transversal";"Sem Vítimas";"Pleno dia";"Decrescente";"Sol";"Dupla";"Rotatória";"Não";3;0;0;0;2;1;0;3;-3,76728826;-38,66573811;"SPRF-CE";"DEL01-CE";"UOP01-DEL01-CE"
100614;2018-01-03;"quarta-feira";"02:40:00";"MG";40;455,5;"CAETANOPOLIS";"Pista Escorregadia";"Saída de leito carroçável";"Sem Vítimas";"Plena Noite";"Decrescente";"Chuva";"Dupla";"Reta";"Sim";1;0;0;0;1;0;0;1;-19,36665321;-44,33814834;"SPRF-MG";"DEL02-MG";"UOP01-DEL02-MG"
100617;2018-01-03;"quarta-feira";"11:50:00";"MG";381;570;"ITAGUARA";"Falta de Atenção à Condução";"Colisão lateral";"Sem Vítimas";"Pleno dia";"Decrescente";"Céu Claro";"Dupla";"Curva";"Não";3;0;0;0;2;2;0;4;-20,424;-44,5402;"SPRF-MG";"DEL04-MG";"UOP03-DEL04-MG"
100618;2018-01-03;"quarta-feira";"12:30:00";"PR";373;180;"PONTA GROSSA";"Restrição de Visibilidade";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Interseção de Vias;Curva";"Sim";8;0;3;1;2;3;4;5;-25,03968793;-50,24825692;"SPRF-PR";"DEL03-PR";"UOP01-DEL03-PR"
100634;2018-01-03;"quarta-feira";"12:57:00";"MT";364;267;"JACIARA";"Desobediência às normas de trânsito pelo condutor";"Colisão lateral";"Com Vítimas Fatais";"Pleno dia";"Decrescente";"Nublado";"Simples";"Reta";"Não";5;1;2;1;1;0;3;3;-15,988258;-54,926792;"SPRF-MT";"DEL02-MT";"UOP02-DEL05-MT"
100640;2018-01-03;"quarta-feira";"13:15:00";"MT";364;260;"JACIARA";"Falta de Atenção à Condução";"Tombamento";"Sem Vítimas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Reta;Aclive";"Não";2;0;0;0;1;2;0;3;-16,03566732;-54,89275932;"SPRF-MT";"DEL02-MT";"UOP02-DEL05-MT"
100641;2018-01-03;"quarta-feira";"11:00:00";"MA";222;407;"SANTA LUZIA";"Falta de Atenção à Condução";"Colisão lateral";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Reta";"Não";2;0;0;1;1;0;1;2;-3,9637277;-45,658695;"SPRF-MA";"DEL02-MA";"UI04-DEL02-MA"
100650;2018-01-03;"quarta-feira";"14:00:00";"CE";116;53,9;"PACAJUS";"Defeito na Via";"Tombamento";"Sem Vítimas";"Pleno dia";"Decrescente";"Céu Claro";"Dupla";"Curva";"Sim";2;0;0;0;2;0;0;1;-4,19684769;-38,47089003;"SPRF-CE";"DEL03-CE";"UOP02-DEL03-CE"
100663;2018-01-03;"quarta-feira";"14:00:00";"TO";153;395,8;"RIO DOS BOIS";"Falta de Atenção à Condução";"Colisão traseira";"Sem Vítimas";"Pleno dia";"Crescente";"Chuva";"Simples";"Declive";"Não";2;0;0;0;2;0;0;2;-9,37876626;-48,55944157;"SPRF-TO";"DEL02-TO";"UOP02-DEL02-TO"
100666;2018-01-03;"quarta-feira";"16:00:00";"GO";60;392;"RIO VERDE";"Falta de Atenção do Pedestre";"Tombamento";"Sem Vítimas";"Pleno dia";"Decrescente";"Chuva";"Dupla";"Reta";"Não";1;0;0;0;1;0;0;1;-17,8266;-50,9789;"SPRF-GO";"DEL04-GO";"UOP01-DEL04-GO"
100667;2018-01-03;"quarta-feira";"12:30:00";"RO";364;363,1;"OURO PRETO DO OESTE";"Ultrapassagem Indevida";"Colisão lateral";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Reta";"Não";8;0;4;0;2;4;4;6;-10,77528019;-62,08390653;"SPRF-RO";"DEL02-RO";"UOP01-DEL02-RO"
100668;2018-01-03;"quarta-feira";"16:10:00";"SC";101;17,5;"JOINVILLE";"Objeto estático sobre o leito carroçável";"Colisão traseira";"Sem Vítimas";"Pleno dia";"Decrescente";"Chuva";"Dupla";"Reta";"Não";4;0;0;0;3;2;0;5;-26,1252049;-48,88565415;"SPRF-SC";"DEL03-SC";"UOP01-DEL03-SC"
100670;2018-01-03;"quarta-feira";"16:17:00";"RJ";40;104;"DUQUE DE CAXIAS";"Velocidade Incompatível";"Colisão com objeto estático";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Chuva";"Dupla";"Reta";"Sim";8;0;2;1;5;0;3;2;-22,6383;-43,2839;"SPRF-RJ";"DEL01-RJ";"UOP01-DEL01-RJ"
100671;2018-01-03;"quarta-feira";"16:20:00";"MG";381;365;"SAO GONCALO DO RIO ABAIXO";"Pista Escorregadia";"Colisão frontal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Nublado";"Simples";"Curva";"Não";3;0;1;0;1;1;1;3;-19,86100986;-43,22680486;"SPRF-MG";"DEL03-MG";"UOP01-DEL03-MG"
100672;2018-01-03;"quarta-feira";"14:40:00";"MS";163;63;"ELDORADO";"Falta de Atenção à Condução";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Aclive";"Não";6;0;4;0;1;2;4;4;-23,54415988;-54,19220924;"SPRF-MS";"DEL09-MS";"UOP02-DEL09-MS"
100686;2018-01-03;"quarta-feira";"17:20:00";"SC";282;220;"LAGES";"Falta de Atenção à Condução";"Colisão traseira";"Sem Vítimas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Declive";"Sim";2;0;0;0;2;0;0;2;-27,794014;-50,33363;"SPRF-SC";"DEL05-SC";"UOP01-DEL05-SC"
100687;2018-01-03;"quarta-feira";"16:20:00";"SP";459;4;"PIQUETE";"Pista Escorregadia";"Colisão lateral";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Chuva";"Simples";"Reta";"Não";8;0;5;0;2;1;5;4;-22,56860993;-45,21470087;"SPRF-SP";"DEL08-SP";"UOP03-DEL08-SP"
100689;2018-01-03;"quarta-feira";"18:00:00";"MG";40;661,1;"CARANDAI";"Velocidade Incompatível";"Colisão frontal";"Com Vítimas Fatais";"Anoitecer";"Crescente";"Chuva";"Simples";"Curva";"Não";5;3;0;0;1;1;0;3;-20,9204708;-43,8232696;"SPRF-MG";"DEL05-MG";"UOP02-DEL05-MG"
100699;2018-01-03;"quarta-feira";"15:30:00";"PR";376;420;"TIBAGI";"Condutor Dormindo";"Colisão lateral";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Curva";"Não";4;0;2;0;2;0;2;2;-24,689;-50,588;"SPRF-PR";"DEL03-PR";"UOP02-DEL03-PR"
100707;2018-01-03;"quarta-feira";"15:20:00";"MA";135;125,5;"MIRANDA DO NORTE";"Desobediência às normas de trânsito pelo condutor";"Colisão frontal";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";2;0;1;0;1;0;1;2;-3,55607088;-44,58423046;"SPRF-MA";"DEL01-MA";"UOP02-DEL01-MA"
100711;2018-01-03;"quarta-feira";"18:50:00";"SC";470;35;"GASPAR";"Falta de Atenção à Condução";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";2;0;1;0;1;0;1;2;-26,9072131;-48,9424431;"SPRF-SC";"DEL04-SC";"UOP01-DEL04-SC"
100712;2018-01-03;"quarta-feira";"19:00:00";"RS";472;561;"URUGUAIANA";"Não guardar distância de segurança";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Sol";"Simples";"Reta";"Não";5;0;3;0;2;0;3;3;-29,7192487;-56,9309551;"SPRF-RS";"DEL13-RS";"UOP01-DEL13-RS"
100718;2018-01-03;"quarta-feira";"14:30:00";"MG";116;165;"PADRE PARAISO";"Falta de Atenção à Condução";"Tombamento";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Curva";"Não";2;0;1;0;0;1;1;2;-17,0679;-41,4821;"SPRF-MG";"DEL11-MG";"UOP02-DEL11-MG"
100719;2018-01-03;"quarta-feira";"18:30:00";"BA";242;830;"BARREIRAS";"Defeito Mecânico no Veículo";"Tombamento";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Chuva";"Simples";"Reta";"Não";1;0;1;0;0;0;1;1;-12,117159;-45,235649;"SPRF-BA";"DEL10-BA";"UOP01-DEL10-BA"
100723;2018-01-03;"quarta-feira";"20:10:00";"ES";101;258,6;"SERRA";"Defeito na Via";"Capotamento";"Sem Vítimas";"Plena Noite";"Crescente";"Chuva";"Dupla";"Curva;Declive";"Sim";4;0;0;0;4;0;0;4;-20,13507067;-40,29252738;"SPRF-ES";"DEL02-ES";"UOP01-DEL02-ES"
100726;2018-01-03;"quarta-feira";"20:55:00";"MG";40;469,6;"SETE LAGOAS";"Carga excessiva e/ou mal acondicionada";"Tombamento";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Chuva";"Dupla";"Reta";"Sim";2;0;1;0;0;2;1;3;-19,46762016;-44,29559993;"SPRF-MG";"DEL02-MG";"UOP01-DEL02-MG"
100727;2018-01-03;"quarta-feira";"20:20:00";"MG";262;899,3;"CAMPO FLORIDO";"Animais na Pista";"Saída de leito carroçável";"Sem Vítimas";"Plena Noite";"Decrescente";"Nublado";"Simples";"Reta";"Não";1;0;0;0;1;0;0;1;-19,73810723;-48,66780281;"SPRF-MG";"DEL13-MG";"UOP02-DEL13-MG"
100733;2018-01-03;"quarta-feira";"21:40:00";"RJ";101;77;"CAMPOS DOS GOYTACAZES";"Animais na Pista";"Atropelamento de Animal";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";1;0;1;0;0;0;1;1;-21,830009;-41,410316;"SPRF-RJ";"DEL08-RJ";"UOP02-DEL08-RJ"
100735;2018-01-03;"quarta-feira";"21:30:00";"MG";40;735,3;"SANTOS DUMONT";"Desobediência às normas de trânsito pelo condutor";"Colisão frontal";"Com Vítimas Fatais";"Plena Noite";"Crescente";"Nublado";"Simples";"Reta";"Não";3;2;0;0;1;0;0;2;-21,38829271;-43,56903944;"SPRF-MG";"DEL05-MG";"UOP01-DEL05-MG"
100741;2018-01-03;"quarta-feira";"15:55:00";"MG";381;692;"LAVRAS";"Carga excessiva e/ou mal acondicionada";"Derramamento de carga";"Sem Vítimas";"Pleno dia";"Decrescente";"Céu Claro";"Dupla";"Reta";"Não";2;0;0;0;1;2;0;3;-21,22096114;-45,12900168;"SPRF-MG";"DEL04-MG";"UOP02-DEL04-MG"
100743;2018-01-03;"quarta-feira";"20:20:00";"MT";70;233,9;"POXOREO";"Defeito na Via";"Saída de leito carroçável";"Sem Vítimas";"Anoitecer";"Decrescente";"Céu Claro";"Simples";"Curva";"Não";2;0;0;0;1;3;0;4;-15,639184;-53,941025;"SPRF-MT";"DEL05-MT";"UOP01-DEL05-MT"
100746;2018-01-03;"quarta-feira";"23:05:00";"MG";50;53;"UBERLANDIA";"Falta de Atenção à Condução";"Saída de leito carroçável";"Sem Vítimas";"Plena Noite";"Crescente";"Vento";"Dupla";"Curva";"Não";2;0;0;0;2;0;0;1;-18,75625171;-48,24060068;"SPRF-MG";"DEL15-MG";"UOP02-DEL15-MG"
100753;2018-01-03;"quarta-feira";"21:55:00";"SC";282;197,7;"LAGES";"Ultrapassagem Indevida";"Saída de leito carroçável";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Nublado";"Simples";"Reta";"Não";2;0;1;0;1;0;1;2;-27,75416926;-50,11065723;"SPRF-SC";"DEL05-SC";"UOP01-DEL05-SC"
100757;2018-01-03;"quarta-feira";"21:20:00";"SC";282;491,3;"FAXINAL DOS GUEDES";"Ingestão de Álcool";"Colisão traseira";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Céu Claro";"Simples";"Curva";"Não";2;0;0;1;1;0;1;2;-26,87494236;-52,28419304;"SPRF-SC";"DEL07-SC";"UOP01-DEL07-SC"
100758;2018-01-04;"quinta-feira";"00:05:00";"RJ";101;233;"SILVA JARDIM";"Defeito Mecânico no Veículo";"Saída de leito carroçável";"Com Vítimas Fatais";"Plena Noite";"Crescente";"Chuva";"Dupla";"Reta";"Não";2;1;0;1;0;0;1;1;-22,59416604;-42,38674796;"SPRF-RJ";"DEL02-RJ";"UOP03-DEL02-RJ"
100762;2018-01-04;"quinta-feira";"01:00:00";"SP";153;35,1;"NOVA GRANADA";"Condutor Dormindo";"Colisão transversal";"Com Vítimas Fatais";"Plena Noite";"Crescente";"Céu Claro";"Simples";"Curva";"Não";2;1;0;0;1;0;0;2;-20,58440731;-49,31969417;"SPRF-SP";"DEL09-SP";"UOP01-DEL09-SP"
100766;2018-01-04;"quinta-feira";"00:15:00";"GO";20;251,3;"POSSE";"Falta de Atenção à Condução";"Tombamento";"Sem Vítimas";"Plena Noite";"Crescente";"Chuva";"Simples";"Curva";"Sim";2;0;0;0;1;1;0;2;-14,0935;-46,36982;"SPRF-DF";"DEL02-DF";"UOP03-DEL02-DF"
100770;2018-01-04;"quinta-feira";"01:39:00";"MT";364;349;"SANTO ANTONIO DO LEVERGER";"Defeito Mecânico no Veículo";"Saída de leito carroçável";"Sem Vítimas";"Plena Noite";"Crescente";"Céu Claro";"Dupla";"Curva;Declive";"Não";3;0;0;0;2;1;0;2;-15,805045;-55,5546;"SPRF-MT";"DEL02-MT";"UOP02-DEL01-MT"
100773;2018-01-04;"quinta-feira";"03:45:00";"SP";116;134;"SAO JOSE DOS CAMPOS";"Condutor Dormindo";"Colisão traseira";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Nublado";"Dupla";"Reta";"Sim";3;0;1;0;1;1;1;3;-23,140236;-45,761753;"SPRF-SP";"DEL06-SP";"UOP02-DEL02-SP"
100774;2018-01-04;"quinta-feira";"04:35:00";"GO";153;86,9;"PORANGATU";"Falta de Atenção à Condução";"Tombamento";"Com Vítimas Fatais";"Plena Noite";"Crescente";"Céu Claro";"Simples";"Reta";"Não";3;1;0;0;1;1;0;2;-13,55354903;-49,08280492;"SPRF-GO";"DEL07-GO";"UOP01-DEL07-GO"
100777;2018-01-04;"quinta-feira";"03:50:00";"GO";60;49,6;"APARECIDA DE GOIANIA";"Falta de Atenção à Condução";"Saída de leito carroçável";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Chuva";"Dupla";"Reta";"Não";2;0;1;0;1;0;1;2;-16,8101;-49,2397;"SPRF-GO";"DEL01-GO";"UOP03-DEL01-GO"
100781;2018-01-04;"quinta-feira";"04:30:00";"MG";381;581,5;"CARMOPOLIS DE MINAS";"Defeito Mecânico no Veículo";"Colisão com objeto estático";"Sem Vítimas";"Amanhecer";"Crescente";"Nublado";"Dupla";"Curva";"Não";1;0;0;0;1;0;0;1;-20,49250263;-44,6022028;"SPRF-MG";"DEL04-MG";"UOP01-DEL04-MG"
100790;2018-01-03;"quarta-feira";"22:10:00";"MG";381;330;"NOVA ERA";"Mal Súbito";"Saída de leito carroçável";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";1;0;1;0;0;0;1;1;-19,77599221;-43,04516315;"SPRF-MG";"DEL03-MG";"UOP01-DEL03-MG"
100792;2018-01-04;"quinta-feira";"06:50:00";"PR";116;117;"CURITIBA";"Falta de Atenção à Condução";"Colisão lateral";"Sem Vítimas";"Pleno dia";"Crescente";"Céu Claro";"Dupla";"Reta";"Sim";3;0;0;0;2;2;0;4;-25,428255;-49,27348;"SPRF-PR";"DEL01-PR";"UOP03-DEL01-PR"
100798;2018-01-04;"quinta-feira";"07:30:00";"MG";381;893,9;"CAMBUI";"Falta de Atenção à Condução";"Colisão lateral";"Sem Vítimas";"Pleno dia";"Crescente";"Nublado";"Dupla";"Reta";"Não";3;0;0;0;2;2;0;4;-22,56685993;-46,04087178;"SPRF-MG";"DEL16-MG";"UOP03-DEL16-MG"
100822;2018-01-04;"quinta-feira";"04:29:00";"PR";153;385,3;"MALLET";"Condutor Dormindo";"Capotamento";"Sem Vítimas";"Plena Noite";"Decrescente";"Nublado";"Simples";"Aclive";"Não";2;0;0;0;1;2;0;3;-25,85829672;-50,84102243;"SPRF-PR";"DEL03-PR";"UOP02-DEL08-PR"
100826;2018-01-04;"quinta-feira";"09:30:00";"ES";259;52;"COLATINA";"Velocidade Incompatível";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Chuva";"Simples";"Reta";"Não";3;0;1;1;1;0;2;2;-19,49831144;-40,63962936;"SPRF-ES";"DEL02-ES";"UOP01-DEL02-ES"
100828;2018-01-04;"quinta-feira";"04:00:00";"MT";364;556,3;"ROSARIO OESTE";"Defeito Mecânico no Veículo";"Saída de leito carroçável";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Chuva";"Dupla";"Reta";"Não";1;0;1;0;0;0;1;1;-14,80615327;-56,4111482;"SPRF-MT";"DEL01-MT";"UOP01-DEL01-MT"
100830;2018-01-04;"quinta-feira";"10:00:00";"SC";470;13;"NAVEGANTES";"Não guardar distância de segurança";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";3;0;1;0;2;0;1;2;-26,83498591;-48,75530817;"SPRF-SC";"DEL04-SC";"UOP04-DEL04-SC"
100832;2018-01-04;"quinta-feira";"08:50:00";"BA";20;129;"SAO DESIDERIO";"Falta de Atenção à Condução";"Colisão transversal";"Com Vítimas Fatais";"Pleno dia";"Crescente";"Nublado";"Simples";"Interseção de Vias";"Não";4;1;0;2;1;0;2;2;-12,816209;-45,956988;"SPRF-BA";"DEL10-BA";"UOP01-DEL10-BA"
