"id";"data_inversa";"dia_semana";"horario";"uf";"br";"km";"municipio";"causa_acidente";"tipo_acidente";"classificacao_acidente";"fase_dia";"sentido_via";"condicao_metereologica";"tipo_pista";"tracado_via";"uso_solo";"pessoas";"mortos";"feridos_leves";"feridos_graves";"ilesos";"ignorados";"feridos";"veiculos";"latitude";"longitude";"regional";"delegacia";"uop"
383315;2021-09-13;"segunda-feira";"13:45:00";"CE";222;35,3;"CAUCAIA";"Desvio temporário";"Colisão lateral sentido oposto";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Reta;Em Obras";"Não";2;0;1;0;1;0;1;2;-3,700936;-38,8647996;"SPRF-CE";"DEL01-CE";"UOP01-DEL01-CE"
383319;2021-09-13;"segunda-feira";"13:50:00";"RS";290;10;"OSORIO";"Velocidade Incompatível";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Garoa/Chuvisco";"Dupla";"Reta";"Não";1;0;1;0;0;0;1;1;-29,891388;-50,373714;"SPRF-RS";"DEL03-RS";"UOP01-DEL03-RS"
383320;2021-09-13;"segunda-feira";"15:20:00";"SP";116;69;"APARECIDA";"Demais falhas mecânicas ou elétricas";"Tombamento";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Sol";"Dupla";"Aclive;Curva";"Não";1;0;1;0;0;0;1;1;-22,84017188;-45,22364349;"SPRF-SP";"DEL08-SP";"UOP01-DEL08-SP"
383321;2021-07-28;"quarta-feira";"07:40:00";"PA";316;95;"SANTA MARIA DO PARA";"Acessar a via sem observar a presença dos outros veículos";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Reta";"Não";2;0;0;1;1;0;1;2;-1,32769;-47,645021;"SPRF-PA";"DEL01-PA";"UOP02-DEL01-PA"
383324;2021-09-13;"segunda-feira";"15:15:00";"PE";232;132,4;"CARUARU";"Acessar a via sem observar a presença dos outros veículos";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Dupla";"Interseção de Vias";"Não";3;0;2;0;1;0;2;2;-8,3036244;-36,00710089;"SPRF-PE";"DEL02-PE";"UOP03-DEL02-PE"
383326;2021-09-13;"segunda-feira";"16:10:00";"ES";101;295,7;"CARIACICA";"Avarias e/ou desgaste excessivo no pneu";"Queda de ocupante de veículo";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Dupla";"Reta";"Sim";2;0;2;0;0;0;2;1;-20,33223667;-40,40004683;"SPRF-ES";"DEL01-ES";"UOP01-DEL01-ES"
383330;2021-09-13;"segunda-feira";"15:30:00";"RS";290;8,3;"OSORIO";"Acumulo de água sobre o pavimento";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Chuva";"Dupla";"Reta";"Não";3;0;2;0;1;0;2;1;-29,892271;-50,356305;"SPRF-RS";"DEL03-RS";"UOP01-DEL03-RS"
383332;2021-09-13;"segunda-feira";"11:50:00";"RJ";101;326;"NITEROI";"Manobra de mudança de faixa";"Colisão lateral mesmo sentido";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Múltipla";"Reta";"Sim";2;0;1;0;1;0;1;2;-22,87206203;-43,146105;"SPRF-RJ";"DEL02-RJ";"UOP02-DEL02-RJ"
383333;2021-09-13;"segunda-feira";"15:30:00";"MT";70;89,9;"GENERAL CARNEIRO";"Ausência de reação do condutor";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Reta;Aclive";"Não";1;0;1;0;0;0;1;1;-15,60181099;-52,86870497;"SPRF-MT";"DEL07-MT";"UOP01-DEL07-MT"
383335;2021-09-13;"segunda-feira";"16:40:00";"ES";262;53,2;"MARECHAL FLORIANO";"Mal súbito do condutor";"Colisão frontal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Sol";"Simples";"Curva";"Não";4;0;4;0;0;0;4;2;-20,41422895;-40,70596425;"SPRF-ES";"DEL01-ES";"UOP01-DEL01-ES"
383339;2021-09-13;"segunda-feira";"17:45:00";"PE";104;60;"CARUARU";"Ausência de reação do condutor";"Colisão traseira";"Com Vítimas Feridas";"Anoitecer";"Decrescente";"Nublado";"Dupla";"Reta";"Não";2;0;1;0;1;0;1;2;-8,2438;-35,9752;"SPRF-PE";"DEL02-PE";"UOP01-DEL02-PE"
383340;2021-09-13;"segunda-feira";"17:40:00";"PE";232;80,1;"GRAVATA";"Pedestre andava na pista";"Atropelamento de Pedestre";"Com Vítimas Fatais";"Plena Noite";"Crescente";"Céu Claro";"Dupla";"Reta";"Sim";2;1;0;1;0;0;1;2;-8,19601837;-35,57075858;"SPRF-PE";"DEL02-PE";"UOP02-DEL02PE"
383341;2021-08-14;"sábado";"08:00:00";"RS";116;653,9;"JAGUARAO";"Velocidade Incompatível";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Reta";"Sim";4;0;4;0;0;0;4;1;-32,54174763;-53,36736825;"SPRF-RS";"DEL07-RS";"UOP03-DEL07-RS"
383344;2021-09-13;"segunda-feira";"15:30:00";"PI";343;341,6;"TERESINA";"Ausência de reação do condutor";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Sol";"Dupla";"Curva";"Sim";3;0;1;1;1;0;2;2;-5,077812;-42,744255;"SPRF-PI";"DEL01-PI";"UOP01-DEL01-PI"
383345;2021-09-13;"segunda-feira";"18:00:00";"ES";101;261,2;"SERRA";"Demais falhas mecânicas ou elétricas";"Queda de ocupante de veículo";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Céu Claro";"Múltipla";"Aclive";"Não";1;0;1;0;0;0;1;1;-20,14854215;-40,27970926;"SPRF-ES";"DEL02-ES";"UOP01-DEL02-ES"
383346;2021-09-13;"segunda-feira";"18:00:00";"MG";251;513;"MONTES CLAROS";"Pista Escorregadia";"Tombamento";"Com Vítimas Feridas";"Anoitecer";"Crescente";"Céu Claro";"Simples";"Ponte;Reta";"Não";2;0;2;0;0;0;2;1;-16,6575132;-43,72704597;"SPRF-MG";"DEL12-MG";"UOP01-DEL12-MG"
383347;2021-09-13;"segunda-feira";"11:50:00";"PR";163;8,2;"BARRACAO";"Reação tardia ou ineficiente do condutor";"Colisão lateral mesmo sentido";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Sol";"Dupla";"Reta";"Sim";3;0;1;0;2;0;1;2;-26,257446;-53,625798;"SPRF-PR";"DEL02-PR";"UOP02-DEL02-PR"
383348;2021-09-13;"segunda-feira";"17:15:00";"RS";287;275,8;"SANTA MARIA";"Demais falhas mecânicas ou elétricas";"Saída de leito carroçável";"Sem Vítimas";"Anoitecer";"Crescente";"Garoa/Chuvisco";"Simples";"Curva;Aclive";"Não";1;0;0;0;0;1;0;1;-29,66188963;-54,12516993;"SPRF-RS";"DEL09-RS";"UOP01-DEL09-RS"
383349;2021-09-13;"segunda-feira";"17:55:00";"PB";104;91;"REMIGIO";"Desrespeitar a preferência no cruzamento";"Colisão transversal";"Com Vítimas Feridas";"Anoitecer";"Crescente";"Céu Claro";"Simples";"Reta;Aclive";"Sim";2;0;0;1;0;1;1;2;-6,97533024;-35,81785095;"SPRF-PB";"DEL02-PB";"UOP04-DEL02-PB"
383351;2021-09-13;"segunda-feira";"18:18:00";"PA";230;115;"MARABA";"Reação tardia ou ineficiente do condutor";"Colisão transversal";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Céu Claro";"Dupla";"Reta";"Sim";2;0;0;1;1;0;1;2;-5,36241425;-49,07496007;"SPRF-PA";"DEL03-PA";"UOP01-DEL03-PA"
383352;2021-09-13;"segunda-feira";"13:00:00";"RS";392;21,5;"RIO GRANDE";"Acumulo de água sobre o pavimento";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Chuva";"Dupla";"Reta";"Não";1;0;1;0;0;0;1;1;-32,08769775;-52,20709106;"SPRF-RS";"DEL07-RS";"UOP02-DEL07-RS"
383353;2021-09-13;"segunda-feira";"19:10:00";"SP";101;47,2;"UBATUBA";"Velocidade Incompatível";"Tombamento";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Nublado";"Simples";"Reta";"Sim";1;0;1;0;0;0;1;1;-23,429897;-45,082436;"SPRF-SP";"DEL06-SP";"UOP01-DEL06-SP"
383354;2021-09-13;"segunda-feira";"18:20:00";"RS";116;233;"ESTANCIA VELHA";"Acessar a via sem observar a presença dos outros veículos";"Colisão transversal";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Chuva";"Dupla";"Curva";"Sim";4;0;4;0;0;0;4;2;-29,64206007;-51,14268362;"SPRF-RS";"DEL01-RS";"UOP02-DEL01-RS"
383356;2021-09-13;"segunda-feira";"18:50:00";"SP";116;278,2;"EMBU DAS ARTES";"Manobra de mudança de faixa";"Colisão traseira";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Céu Claro";"Dupla";"Curva";"Sim";1;0;1;0;0;0;1;1;-23,63587513;-46,82765722;"SPRF-SP";"DEL04-SP";"UOP01-DEL04-SP"
383357;2021-09-13;"segunda-feira";"19:00:00";"SP";116;109;"TAUBATE";"Manobra de mudança de faixa";"Queda de ocupante de veículo";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Céu Claro";"Dupla";"Reta";"Sim";1;0;1;0;0;0;1;1;-23,02871304;-45,54517097;"SPRF-SP";"DEL08-SP";"UOP01-DEL08-SP"
383358;2021-09-13;"segunda-feira";"18:55:00";"RS";116;256;"ESTEIO";"Ingestão de álcool pelo condutor";"Colisão traseira";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Chuva";"Dupla";"Reta";"Sim";2;0;0;1;1;0;1;2;-29,84393699;-51,17728603;"SPRF-RS";"DEL01-RS";"UOP02-DEL01-RS"
383360;2021-09-13;"segunda-feira";"17:00:00";"RJ";101;129;"CARAPEBUS";"Mal súbito do condutor";"Capotamento";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Nublado";"Dupla";"Reta";"Não";1;0;1;0;0;0;1;1;-22,10230199;-41,69021571;"SPRF-RJ";"DEL08-RJ";"UOP04-DEL08-RJ"
383361;2021-09-13;"segunda-feira";"16:05:00";"RO";364;94;"VILHENA";"Demais Fenômenos da natureza";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Chuva";"Simples";"Reta";"Não";3;0;2;0;0;1;2;2;-12,32612502;-60,63416009;"SPRF-RO";"DEL04-RO";"UOP01-DEL04-RO"
383362;2021-09-13;"segunda-feira";"19:05:00";"PR";369;458,4;"UBIRATA";"Pedestre andava na pista";"Atropelamento de Pedestre";"Com Vítimas Fatais";"Plena Noite";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";3;1;0;0;2;0;0;2;-24,555625;-53,075478;"SPRF-PR";"DEL04-PR";"UOP03-DEL04-PR"
383363;2021-09-13;"segunda-feira";"18:10:00";"PR";369;387,5;"MAMBORE";"Acessar a via sem observar a presença dos outros veículos";"Colisão transversal";"Com Vítimas Feridas";"Anoitecer";"Crescente";"Céu Claro";"Simples";"Interseção de Vias;Curva";"Não";2;0;1;0;1;0;1;2;-24,2636;-52,5088;"SPRF-PR";"DEL04-PR";"UOP03-DEL04-PR"
383365;2021-09-13;"segunda-feira";"18:30:00";"CE";116;5;"FORTALEZA";"Ingestão de álcool pelo condutor";"Colisão traseira";"Sem Vítimas";"Plena Noite";"Decrescente";"Céu Claro";"Múltipla";"Viaduto";"Sim";2;0;0;0;2;0;0;2;-3,79467116;-38,50772734;"SPRF-CE";"DEL01-CE";"UOP02-DEL01-CE"
383366;2021-09-13;"segunda-feira";"19:10:00";"PR";277;654;"MATELANDIA";"Transitar no acostamento";"Atropelamento de Pedestre";"Com Vítimas Feridas";"Anoitecer";"Crescente";"Céu Claro";"Simples";"Aclive";"Não";2;0;1;0;1;0;1;2;-25,22232211;-53,9513177;"SPRF-PR";"DEL05-PR";"UOP02-DEL05-PR"
383367;2021-09-13;"segunda-feira";"19:00:00";"RS";116;247;"SAO LEOPOLDO";"Velocidade Incompatível";"Saída de leito carroçável";"Sem Vítimas";"Plena Noite";"Crescente";"Garoa/Chuvisco";"Múltipla";"Reta";"Sim";1;0;0;0;1;0;0;1;-29,76733091;-51,1535296;"SPRF-RS";"DEL01-RS";"UOP02-DEL01-RS"
383368;2021-09-13;"segunda-feira";"18:15:00";"PI";343;267;"CAMPO MAIOR";"Ausência de reação do condutor";"Colisão traseira";"Com Vítimas Feridas";"Anoitecer";"Decrescente";"Céu Claro";"Simples";"Reta";"Sim";2;0;0;1;0;1;1;2;-4,836484;-42,181347;"SPRF-PI";"DEL01-PI";"UOP03-DEL01-PI"
383369;2021-09-13;"segunda-feira";"18:55:00";"PR";376;231,4;"APUCARANA";"Acessar a via sem observar a presença dos outros veículos";"Colisão transversal";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Céu Claro";"Dupla";"Interseção de Vias;Retorno Regulamentado;Reta";"Sim";2;0;1;0;1;0;1;2;-23,566908;-51,52319;"SPRF-PR";"DEL07-PR";"UOP02-DEL07-PR"
383370;2021-09-13;"segunda-feira";"19:05:00";"GO";153;430,9;"ANAPOLIS";"Entrada inopinada do pedestre";"Atropelamento de Pedestre";"Com Vítimas Fatais";"Plena Noite";"Crescente";"Céu Claro";"Dupla";"Reta";"Sim";2;1;0;0;1;0;0;2;-16,265292;-48,982133;"SPRF-GO";"DEL02-GO";"UOP01-DEL02-GO"
383371;2021-09-13;"segunda-feira";"18:00:00";"PR";277;122;"CAMPO LARGO";"Reação tardia ou ineficiente do condutor";"Saída de leito carroçável";"Com Vítimas Feridas";"Anoitecer";"Decrescente";"Céu Claro";"Dupla";"Reta";"Não";1;0;1;0;0;0;1;1;-25,44344167;-49,45985402;"SPRF-PR";"DEL01-PR";"UOP03-DEL03-PR"
383372;2021-08-20;"sexta-feira";"09:30:00";"ES";101;260,5;"SERRA";"Condutor deixou de manter distância do veículo da frente";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Dupla";"Curva";"Sim";5;0;1;0;3;1;1;4;-20,14616415;-40,28836206;"SPRF-ES";"DEL02-ES";"UOP01-DEL02-ES"
383374;2021-09-13;"segunda-feira";"11:00:00";"CE";222;281;"FRECHEIRINHA";"Velocidade Incompatível";"Saída de leito carroçável";"Sem Vítimas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Reta";"Não";1;0;0;0;0;1;0;1;-3,74484088;-40,8219929;"SPRF-CE";"DEL04-CE";"UOP02-DEL04-CE"
383376;2021-09-13;"segunda-feira";"18:00:00";"RO";364;339,8;"JI-PARANA";"Acessar a via sem observar a presença dos outros veículos";"Colisão transversal";"Com Vítimas Feridas";"Anoitecer";"Crescente";"Céu Claro";"Múltipla";"Em Obras;Aclive";"Sim";3;0;2;0;0;1;2;3;-10,902811;-61,93021;"SPRF-RO";"DEL02-RO";"UOP01-DEL02-RO"
383379;2021-09-13;"segunda-feira";"19:30:00";"MA";10;263,2;"IMPERATRIZ";"Acessar a via sem observar a presença dos outros veículos";"Colisão transversal";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Céu Claro";"Simples";"Reta";"Sim";2;0;0;2;0;0;2;2;-5,436281;-47,472649;"SPRF-MA";"DEL04-MA";"UOP01-DEL04-MA"
383380;2021-09-13;"segunda-feira";"17:45:00";"RS";285;300,2;"PASSO FUNDO";"Condutor deixou de manter distância do veículo da frente";"Colisão lateral mesmo sentido";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Nublado";"Simples";"Interseção de Vias";"Sim";3;0;1;1;1;0;2;2;-28,229494;-52,441837;"SPRF-RS";"DEL08-RS";"UOP03-DEL08-RS"
383381;2021-09-13;"segunda-feira";"20:25:00";"PR";376;309,1;"ORTIGUEIRA";"Velocidade Incompatível";"Saída de leito carroçável";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Nublado";"Dupla";"Curva";"Não";2;0;2;0;0;0;2;1;-23,96101894;-51,11454606;"SPRF-PR";"DEL07-PR";"UOP02-DEL07-PR"
383382;2021-09-09;"quinta-feira";"05:00:00";"RO";364;12;"VILHENA";"Condutor Dormindo";"Saída de leito carroçável";"Sem Vítimas";"Amanhecer";"Decrescente";"Céu Claro";"Dupla";"Rotatória";"Sim";1;0;0;0;1;0;0;1;-12,74370233;-60,12147609;"SPRF-RO";"DEL04-RO";"UOP01-DEL04-RO"
383383;2021-09-13;"segunda-feira";"19:50:00";"RJ";116;144;"DUQUE DE CAXIAS";"Velocidade Incompatível";"Colisão com objeto";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Nublado";"Dupla";"Curva";"Não";1;0;1;0;0;0;1;1;-22,67262983;-43,28407288;"SPRF-RJ";"DEL01-RJ";"UOP01-DEL01-RJ"
383385;2021-09-13;"segunda-feira";"19:30:00";"RJ";101;320;"NITEROI";"Ausência de reação do condutor";"Engavetamento";"Sem Vítimas";"Plena Noite";"Decrescente";"Céu Claro";"Múltipla";"Curva";"Sim";3;0;0;0;3;0;0;3;-22,86171098;-43,10714015;"SPRF-RJ";"DEL02-RJ";"UOP02-DEL02-RJ"
383387;2021-09-13;"segunda-feira";"17:50:00";"GO";153;555;"PIRACANJUBA";"Condutor deixou de manter distância do veículo da frente";"Saída de leito carroçável";"Com Vítimas Feridas";"Anoitecer";"Decrescente";"Céu Claro";"Múltipla";"Interseção de Vias;Reta";"Sim";1;0;1;0;0;0;1;1;-17,1834;-49,2098;"SPRF-GO";"DEL03-GO";"UOP01-DEL03-GO"
383388;2021-09-13;"segunda-feira";"19:45:00";"RS";158;152,3;"PANAMBI";"Desrespeitar a preferência no cruzamento";"Colisão transversal";"Sem Vítimas";"Plena Noite";"Crescente";"Garoa/Chuvisco";"Simples";"Interseção de Vias";"Sim";2;0;0;0;2;0;0;2;-28,29805005;-53,48527768;"SPRF-RS";"DEL10-RS";"UOP02-DEL10-RS"
383393;2021-09-13;"segunda-feira";"22:15:00";"RJ";101;504;"ANGRA DOS REIS";"Pedestre cruzava a pista fora da faixa";"Atropelamento de Pedestre";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Nublado";"Simples";"Reta";"Não";2;0;1;0;1;0;1;2;-22,93155828;-44,38812093;"SPRF-RJ";"DEL03-RJ";"UOP02-DEL03-RJ"
383394;2021-09-13;"segunda-feira";"21:45:00";"RS";470;265,5;"SAO JOSE DO SUL";"Demais Fenômenos da natureza";"Eventos atípicos";"Sem Vítimas";"Plena Noite";"Crescente";"Chuva";"Simples";"Reta";"Não";1;0;0;0;1;0;0;1;-29,50979454;-51,4885444;"SPRF-RS";"DEL04-RS";"UOP02-DEL04-RS"
383395;2021-09-13;"segunda-feira";"22:20:00";"RJ";101;490,8;"ANGRA DOS REIS";"Demais falhas mecânicas ou elétricas";"Colisão traseira";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Céu Claro";"Simples";"Aclive;Reta";"Não";7;0;0;1;6;0;1;2;-22,95640053;-44,31282898;"SPRF-RJ";"DEL03-RJ";"UOP03-DEL03-RJ"
383397;2021-09-13;"segunda-feira";"17:23:00";"BA";324;563;"SAO SEBASTIAO DO PASSE";"Manobra de mudança de faixa";"Colisão lateral mesmo sentido";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Céu Claro";"Dupla";"Reta";"Não";2;0;1;0;1;0;1;2;-12,50853675;-38,63200982;"SPRF-BA";"DEL01-BA";"UOP01-DEL01-BA"
383398;2021-09-13;"segunda-feira";"23:20:00";"PI";343;3,4;"TERESINA";"Reação tardia ou ineficiente do condutor";"Colisão traseira";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Céu Claro";"Múltipla";"Reta";"Sim";2;0;0;1;0;1;1;2;-5,089569;-42,802288;"SPRF-PI";"DEL01-PI";"UOP01-DEL01-PI"
383400;2021-09-13;"segunda-feira";"18:05:00";"PI";135;601;"CORRENTE";"Afundamento ou ondulação no pavimento";"Saída de leito carroçável";"Com Vítimas Feridas";"Anoitecer";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";5;0;2;0;3;0;2;1;-10,52371977;-45,19292143;"SPRF-PI";"DEL03-PI";"UOP02-DEL03-PI"
383402;2021-09-14;"terça-feira";"04:00:00";"GO";60;201,5;"GUAPO";"Animais na Pista";"Atropelamento de Animal";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Céu Claro";"Dupla";"Reta;Declive";"Não";1;0;0;1;0;0;1;1;-16,8815;-49,6179;"SPRF-GO";"DEL01-GO";"UOP02-DEL01-GO"
383404;2021-09-14;"terça-feira";"04:50:00";"PR";369;524;"CASCAVEL";"Chuva";"Queda de ocupante de veículo";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Chuva";"Simples";"Reta";"Não";1;0;1;0;0;0;1;1;-24,9604;-53,3989;"SPRF-PR";"DEL04-PR";"UOP01-DEL04-PR"
383405;2021-09-14;"terça-feira";"04:45:00";"SC";101;214,7;"PALHOCA";"Ingestão de álcool e/ou substâncias psicoativas pelo pedestre";"Colisão com objeto";"Sem Vítimas";"Plena Noite";"Crescente";"Chuva";"Simples";"Reta";"Não";1;0;0;0;1;0;0;1;-27,64443;-48,67057;"SPRF-SC";"DEL01-SC";"UOP02-DEL01-SC"
383407;2021-09-14;"terça-feira";"01:00:00";"BA";324;589;"CANDEIAS";"Velocidade Incompatível";"Capotamento";"Sem Vítimas";"Plena Noite";"Crescente";"Garoa/Chuvisco";"Dupla";"Reta";"Não";1;0;0;0;0;1;0;1;-12,66425409;-38,4707655;"SPRF-BA";"DEL01-BA";"UOP01-DEL01-BA"
383408;2021-09-14;"terça-feira";"04:50:00";"SC";280;52;"GUARAMIRIM";"Manobra de mudança de faixa";"Colisão frontal";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Céu Claro";"Simples";"Reta";"Sim";3;0;2;0;1;0;2;2;-26,468904;-48,96492;"SPRF-SC";"DEL03-SC";"UOP03-DEL03-SC"
383410;2021-09-14;"terça-feira";"05:20:00";"MG";40;528;"CONTAGEM";"Pedestre cruzava a pista fora da faixa";"Atropelamento de Pedestre";"Com Vítimas Feridas";"Amanhecer";"Decrescente";"Céu Claro";"Múltipla";"Curva";"Sim";2;0;0;1;1;0;1;2;-19,90883179;-44,04436577;"SPRF-MG";"DEL01-MG";"UOP02-DEL01-MG"
383411;2021-09-14;"terça-feira";"04:30:00";"GO";153;239,6;"SAO LUIZ DO NORTE";"Acessar a via sem observar a presença dos outros veículos";"Colisão transversal";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";2;0;0;2;0;0;2;1;-14,831887;-49,30484;"SPRF-GO";"DEL07-GO";"UOP02-DEL07-GO"
383412;2021-09-14;"terça-feira";"04:50:00";"PR";476;151;"ARAUCARIA";"Ingestão de álcool e/ou substâncias psicoativas pelo pedestre";"Colisão lateral mesmo sentido";"Com Vítimas Feridas";"Amanhecer";"Crescente";"Nublado";"Dupla";"Reta";"Sim";4;0;2;0;2;0;2;2;-25,563601;-49,377041;"SPRF-PR";"DEL01-PR";"UOP03-DEL01-PR"
383415;2021-09-14;"terça-feira";"07:10:00";"PA";316;22;"BENEVIDES";"Condutor deixou de manter distância do veículo da frente";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Dupla";"Reta";"Sim";3;0;2;0;1;0;2;2;-1,3642339;-48,266582;"SPRF-PA";"DEL01-PA";"UOP01-DEL01-PA"
383416;2021-09-14;"terça-feira";"07:15:00";"RN";101;100;"PARNAMIRIM";"Manobra de mudança de faixa";"Colisão lateral mesmo sentido";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Múltipla";"Reta";"Sim";2;0;0;1;1;0;1;2;-5,88106901;-35,22542396;"SPRF-RN";"DEL01-RN";"UOP01-DEL01-RN"
383417;2021-09-14;"terça-feira";"06:50:00";"MG";40;550;"NOVA LIMA";"Reação tardia ou ineficiente do condutor";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Dupla";"Reta";"Sim";2;0;1;0;1;0;1;2;-20,0477638;-43,96439441;"SPRF-MG";"DEL01-MG";"UOP02-DEL01-MG"
383418;2021-09-14;"terça-feira";"06:28:00";"MG";262;577;"CORREGO DANTA";"Desrespeitar a preferência no cruzamento";"Colisão transversal";"Sem Vítimas";"Pleno dia";"Decrescente";"Sol";"Simples";"Reta";"Não";2;0;0;0;2;0;0;2;-19,67731202;-46,04341517;"SPRF-MG";"DEL08-MG";"UOP02-DEL08-MG"
383419;2021-09-14;"terça-feira";"07:00:00";"ES";101;287,8;"CARIACICA";"Animais na Pista";"Atropelamento de Animal";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Dupla";"Reta";"Sim";1;0;1;0;0;0;1;1;-20,26493528;-40,38471702;"SPRF-ES";"DEL01-ES";"UOP01-DEL01-ES"
383421;2021-08-01;"domingo";"14:25:00";"PB";230;20;"JOAO PESSOA";"Ausência de reação do condutor";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Dupla";"Viaduto";"Sim";5;0;1;0;4;0;1;2;-7,1337;-34,8544;"SPRF-PB";"DEL01-PB";"UOP01-DEL01-PB"
383424;2021-09-14;"terça-feira";"07:20:00";"SP";116;140,2;"SAO JOSE DOS CAMPOS";"Manobra de mudança de faixa";"Colisão lateral mesmo sentido";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Dupla";"Reta";"Não";2;0;1;0;0;1;1;2;-23,16577714;-45,81246193;"SPRF-SP";"DEL02-SP";"UOP01-DEL02-SP"
383425;2021-09-14;"terça-feira";"08:00:00";"DF";20;8,7;"BRASILIA";"Acessar a via sem observar a presença dos outros veículos";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Dupla";"Retorno Regulamentado;Reta";"Sim";2;0;1;0;1;0;1;2;-15,658386;-47,791534;"SPRF-DF";"DEL02-DF";"UOP01-DEL02-DF"
383426;2021-09-14;"terça-feira";"07:20:00";"GO";153;508,9;"APARECIDA DE GOIANIA";"Ausência de reação do condutor";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Dupla";"Reta";"Sim";2;0;1;0;1;0;1;2;-16,7804;-49,2371;"SPRF-GO";"DEL01-GO";"UOP03-DEL01-GO"
383428;2021-09-14;"terça-feira";"06:00:00";"MA";316;547;"CAXIAS";"Desrespeitar a preferência no cruzamento";"Colisão transversal";"Com Vítimas Feridas";"Amanhecer";"Crescente";"Céu Claro";"Simples";"Interseção de Vias";"Não";3;0;1;0;0;2;1;2;-4,87521195;-43,39642525;"SPRF-MA";"DEL03-MA";"UOP02-DEL03-MA"
383429;2021-09-14;"terça-feira";"08:10:00";"RN";101;99;"PARNAMIRIM";"Condutor deixou de manter distância do veículo da frente";"Colisão lateral mesmo sentido";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Múltipla";"Reta";"Sim";4;0;1;0;2;1;1;4;-5,87359183;-35,22063023;"SPRF-RN";"DEL01-RN";"UOP01-DEL01-RN"
383430;2021-09-14;"terça-feira";"08:15:00";"DF";20;15;"BRASILIA";"Velocidade Incompatível";"Capotamento";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Dupla";"Declive;Reta";"Não";1;0;1;0;0;0;1;1;-15,630189;-47,733288;"SPRF-DF";"DEL02-DF";"UOP01-DEL02-DF"
